self,children,object,symbol
0.0,0.41,python,method_vectorcall_FASTCALL
0.0,0.39,python,maybe_small_long (inlined)
0.0,0.39,python,_copy_characters (inlined)
0.0,0.39,python,delete_garbage (inlined)
0.0,0.39,python,pymalloc_realloc (inlined)
0.0,0.39,libpython3.11.so.1.0,_PyEval_Vector
0.0,0.39,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.39,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.39,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.38,libpython3.11.so.1.0,PyEval_EvalCode
0.0,0.38,libpython3.11.so.1.0,builtin_exec
0.0,0.38,libpython3.11.so.1.0,builtin_exec_impl (inlined)
0.0,0.38,python,asciilib_parse_args_finds (inlined)
0.0,0.37,libpython3.11.so.1.0,PyObject_Call
0.0,0.37,python,_PyInterpreterState_GET (inlined)
0.0,0.37,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.37,python,_PyObject_VectorcallTstate (inlined)
0.0,0.35,libc-2.31.so,realloc (inlined)
0.0,0.35,python,init_import_site (inlined)
0.0,0.35,python,vectorcall_method (inlined)
0.0,0.35,libpython3.11.so.1.0,do_call_core (inlined)
0.0,0.34,python,data_stack_dealloc (inlined)
0.0,0.34,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.34,python,_DK_ENTRIES (inlined)
0.0,0.34,python,_Py_read
0.0,0.34,libpython3.11.so.1.0,PyImport_ImportModuleLevelObject
0.0,0.34,libpython3.11.so.1.0,PyObject_CallMethodObjArgs
0.0,0.34,libpython3.11.so.1.0,import_find_and_load (inlined)
0.0,0.34,libpython3.11.so.1.0,object_vacall
0.0,0.34,[kernel.kallsyms],ksys_read
0.0,0.33,python,read (inlined)
0.0,0.33,libpthread-2.31.so,__libc_read (inlined)
0.0,0.33,[kernel.kallsyms],__x64_sys_read
0.0,0.33,python,convertitem (inlined)
0.0,0.33,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.33,python,_copy_characters (inlined)
0.0,0.33,python,vgetargs1 (inlined)
0.0,0.33,[kernel.kallsyms],vfs_read
0.0,0.33,libpython3.11.so.1.0,import_name (inlined)
0.0,0.33,python,_PyObject_VectorcallTstate (inlined)
0.0,0.33,python,vectorcall_unbound (inlined)
0.0,0.32,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.32,[kernel.kallsyms],__vfs_read
0.0,0.32,python,_io__Buffered_read_impl (inlined)
0.0,0.31,python,slot_mp_subscript
0.0,0.31,python,vectorcall_method (inlined)
0.0,0.31,python,_PyObject_VectorcallTstate (inlined)
0.0,0.31,python,vectorcall_unbound (inlined)
0.0,0.31,python,_Py_DECREF_INT (inlined)
0.0,0.31,python,_Py_DECREF_SPECIALIZED (inlined)
0.0,0.31,python,tp_new_wrapper
0.0,0.31,python,_bufferedreader_read_all (inlined)
0.0,0.31,python,PyUnicode_DATA (inlined)
0.0,0.31,python,unicode_eq (inlined)
0.0,0.31,python,_Py_IsImmortal (inlined)
0.0,0.3,python,_io_FileIO_readall_impl (inlined)
0.0,0.3,python,_PyObject_CallNoArgs (inlined)
0.0,0.3,python,_PyObject_VectorcallTstate (inlined)
0.0,0.3,python,_Py_NewRef (inlined)
0.0,0.29,python,PyUnicode_DATA (inlined)
0.0,0.29,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.29,python,new_reference (inlined)
0.0,0.29,python,Py_XDECREF (inlined)
0.0,0.28,python,update_refs (inlined)
0.0,0.28,python,Py_DECREF (inlined)
0.0,0.27,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.27,python,memcpy (inlined)
0.0,0.27,[kernel.kallsyms],do_anonymous_page
0.0,0.27,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.27,python,builtin_eval
0.0,0.27,python,_io_TextIOWrapper_read
0.0,0.27,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.27,python,builtin_eval_impl (inlined)
0.0,0.27,python,memset (inlined)
0.0,0.27,python,maybe_freelist_pop (inlined)
0.0,0.26,python,_io_FileIO___init___impl (inlined)
0.0,0.25,python,PyUnicode_IS_ASCII (inlined)
0.0,0.25,python,pymalloc_pool_extend (inlined)
0.0,0.25,[kernel.kallsyms],new_sync_read
0.0,0.24,python,PyModule_ExecDef
0.0,0.24,python,os_stat
0.0,0.24,[kernel.kallsyms],ext4_file_read_iter
0.0,0.24,[kernel.kallsyms],generic_file_read_iter
0.0,0.24,python,asciilib_splitlines (inlined)
0.0,0.24,python,init_code (inlined)
0.0,0.24,python,unicode_splitlines
0.0,0.24,python,unicode_splitlines_impl (inlined)
0.0,0.24,python,Py_DECREF (inlined)
0.0,0.24,python,dictkeys_get_index (inlined)
0.0,0.24,python,_Py_IsImmortal (inlined)
0.0,0.24,python,data_start+0xfffffff3a1e0419f
0.0,0.23,python,new_dict (inlined)
0.0,0.23,python,_PyPegen_parse
0.0,0.23,python,_PyPegen_run_parser
0.0,0.22,python,_PyAST_Compile
0.0,0.22,python,_imp_create_dynamic
0.0,0.22,python,_imp_create_dynamic_impl (inlined)
0.0,0.22,python,posix_do_stat (inlined)
0.0,0.22,python,_PyGCHead_NEXT (inlined)
0.0,0.22,python,memcpy (inlined)
0.0,0.22,python,_PyPegen_run_parser_from_string
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.21,python,os_stat_impl (inlined)
0.0,0.21,python,slot_tp_descr_get
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.21,python,convertsimple (inlined)
0.0,0.21,[kernel.kallsyms],do_sys_open
0.0,0.21,[kernel.kallsyms],__x64_sys_openat
0.0,0.2,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.2,python,_io_open_code
0.0,0.2,python,PyFile_OpenCodeObject
0.0,0.2,python,_io_open_code_impl (inlined)
0.0,0.2,[kernel.kallsyms],copy_page_to_iter
0.0,0.2,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_DATA (inlined)
0.0,0.2,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.2,python,memset (inlined)
0.0,0.2,python,Py_DECREF (inlined)
0.0,0.2,python,Py_XDECREF (inlined)
0.0,0.19,python,has_own_state (inlined)
0.0,0.19,libdl-2.31.so,dlerror
0.0,0.19,libc-2.31.so,_dl_catch_exception
0.0,0.19,libc-2.31.so,_dl_catch_error
0.0,0.19,libdl-2.31.so,dlopen
0.0,0.19,python,handle_resurrected_objects (inlined)
0.0,0.19,ld-2.31.so,_dl_find_dso_for_object
0.0,0.19,python,pyinit_core (inlined)
0.0,0.19,python,pyinit_config (inlined)
0.0,0.19,[kernel.kallsyms],do_filp_open
0.0,0.18,python,Py_INCREF (inlined)
0.0,0.18,python,_PyImport_FindSharedFuncptr
0.0,0.18,python,Py_INCREF (inlined)
0.0,0.18,python,_Py_NewRef (inlined)
0.0,0.18,python,_Py_NewRef (inlined)
0.0,0.18,[kernel.kallsyms],path_openat
0.0,0.18,libpthread-2.31.so,__libc_open64 (inlined)
0.0,0.18,python,_PyCodec_Lookup
0.0,0.18,python,method_vectorcall_O
0.0,0.18,python,open64 (inlined)
0.0,0.18,python,pycore_interp_init
0.0,0.18,python,py_list_extend
0.0,0.18,python,_PyList_Extend (inlined)
0.0,0.18,python,PyObject_Str
0.0,0.18,python3.8,_PyFunction_Vectorcall
0.0,0.17,python,_PyObject_GC_TRACK (inlined)
0.0,0.17,python,Py_SET_TYPE (inlined)
0.0,0.17,python,_PyUnicode_InitEncodings
0.0,0.17,python,config_get_codec_name
0.0,0.17,python,init_fs_encoding (inlined)
0.0,0.17,python,dictkeys_set_index (inlined)
0.0,0.17,libc-2.31.so,__libc_start_main
0.0,0.17,python,PyObject_CallMethod
0.0,0.17,python,type_clear
0.0,0.17,python3.8,_PyEval_EvalCodeWithName
0.0,0.17,libpython3.11.so.1.0,PyObject_Vectorcall
0.0,0.17,python,dictkeys_set_index (inlined)
0.0,0.17,python,_io__IOBase_readlines
0.0,0.17,python,_io__IOBase_readlines_impl (inlined)
0.0,0.17,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_DATA (inlined)
0.0,0.17,python,expression_rule
0.0,0.16,python,maybe_freelist_push (inlined)
0.0,0.16,python,_PyObject_VectorcallTstate (inlined)
0.0,0.16,python,vectorcall_method (inlined)
0.0,0.16,python,vectorcall_unbound (inlined)
0.0,0.16,python,callmethod (inlined)
0.0,0.16,python,slot_tp_str
0.0,0.16,python,PyMarshal_ReadObjectFromString
0.0,0.16,[kernel.kallsyms],exit_mmap
0.0,0.16,[kernel.kallsyms],mmput
0.0,0.16,python,compiler_mod (inlined)
0.0,0.16,python3.8,PyEval_EvalCode
0.0,0.16,python,_PyObject_VectorcallTstate (inlined)
0.0,0.16,python3.8,PyObject_CallFunction
0.0,0.15,python3.8,PyImport_ImportModuleLevelObject
0.0,0.15,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.15,python,untrack_tuples (inlined)
0.0,0.15,python3.8,PyObject_RichCompareBool
0.0,0.15,libpython3.11.so.1.0,Py_BytesMain
0.0,0.15,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.15,python,_PyImport_InitExternal
0.0,0.15,libpython3.11.so.1.0,builtin___import__
0.0,0.15,libpython3.11.so.1.0,builtin___import___impl (inlined)
0.0,0.15,python,_imp_exec_dynamic
0.0,0.15,python,_imp_exec_dynamic_impl (inlined)
0.0,0.15,python,exec_builtin_or_dynamic (inlined)
0.0,0.15,python,os_listdir
0.0,0.15,[kernel.kallsyms],alloc_pages_vma
0.0,0.15,python,_posix_listdir (inlined)
0.0,0.15,python,os_listdir_impl (inlined)
0.0,0.15,python3.11,_start
0.0,0.15,libc-2.31.so,__xstat64 (inlined)
0.0,0.15,python,PyUnicode_New (inlined)
0.0,0.15,python,tuple_alloc (inlined)
0.0,0.14,python,type_ready_fill_dict (inlined)
0.0,0.14,python,_PyCodecRegistry_Init
0.0,0.14,[unknown],0x0000000000000160
0.0,0.14,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.14,python,slot_mp_ass_subscript
0.0,0.14,python,PyType_Ready (inlined)
0.0,0.14,python3.8,_PyBuiltin_Init
0.0,0.14,python3.8,PyVectorcall_Call
0.0,0.14,python,stat64 (inlined)
0.0,0.14,python,_imp_get_frozen_object
0.0,0.14,python,_imp_get_frozen_object_impl (inlined)
0.0,0.14,python,unmarshal_frozen_code (inlined)
0.0,0.13,python,stringio_iternext
0.0,0.13,python,_Py_slot_tp_getattr_hook
0.0,0.13,python,dict_tp_clear
0.0,0.13,[kernel.kallsyms],__x64_sys_newstat
0.0,0.13,[unknown],0xffffffffffffffff
0.0,0.13,python,PyDict_Clear (inlined)
0.0,0.13,python,_PyUnicodeWriter_WriteCharInline (inlined)
0.0,0.13,[kernel.kallsyms],__do_sys_newstat
0.0,0.13,[kernel.kallsyms],get_page_from_freelist
0.0,0.13,libpython3.11.so.1.0,Py_RunMain
0.0,0.13,[kernel.kallsyms],apic_timer_interrupt
0.0,0.13,_json.cpython-313-x86_64-linux-gnu.so,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.13,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.13,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.13,python,PyOS_FSPath
0.0,0.13,python,PyObject_IsSubclass
0.0,0.13,python,object_issubclass (inlined)
0.0,0.13,[kernel.kallsyms],vfs_statx
0.0,0.13,python,has_own_state (inlined)
0.0,0.13,python,_PyObject_Init (inlined)
0.0,0.13,python,_PyObject_InitVar (inlined)
0.0,0.13,python,_PyIncrementalNewlineDecoder_decode
0.0,0.13,python,_PyObject_CallNoArgs (inlined)
0.0,0.13,python,_PyObject_VectorcallTstate (inlined)
0.0,0.12,python,_Py_IsImmortal (inlined)
0.0,0.12,[kernel.kallsyms],unmap_vmas
0.0,0.12,python,disjunction_rule
0.0,0.12,python,inversion_rule
0.0,0.12,python,_stringio_readline (inlined)
0.0,0.12,python,PySequence_Tuple
0.0,0.12,python,conjunction_rule
0.0,0.12,python,comparison_rule (inlined)
0.0,0.12,[kernel.kallsyms],unmap_single_vma
0.0,0.12,python,PyUnicode_New (inlined)
0.0,0.12,python,eval_rule (inlined)
0.0,0.12,[kernel.kallsyms],unmap_page_range
0.0,0.12,python,_PyObject_VectorcallTstate (inlined)
0.0,0.12,python,vectorcall_method (inlined)
0.0,0.12,python,vectorcall_unbound (inlined)
0.0,0.12,python,Py_XDECREF (inlined)
0.0,0.12,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.12,python,init_importlib_external (inlined)
0.0,0.12,_json.cpython-313-x86_64-linux-gnu.so,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.12,python,bitwise_or_rule
0.0,0.12,python,expressions_rule
0.0,0.12,python,Py_DECREF (inlined)
0.0,0.12,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.12,python,Py_DECREF (inlined)
0.0,0.12,python,Py_XDECREF (inlined)
0.0,0.12,python,_PyType_PreHeaderSize (inlined)
0.0,0.12,python,dictkeys_set_index (inlined)
0.0,0.12,python,compiler_codegen
0.0,0.11,python,_PyFrame_Initialize (inlined)
0.0,0.11,python,call_attribute (inlined)
0.0,0.11,python,_PyFrame_PushUnchecked (inlined)
0.0,0.11,python,bitwise_or_raw (inlined)
0.0,0.11,python,bitwise_xor_rule
0.0,0.11,python,Py_INCREF (inlined)
0.0,0.11,python,_Py_NewRef (inlined)
0.0,0.11,[kernel.kallsyms],user_path_at_empty
0.0,0.11,python,_Py_type_getattro_impl (inlined)
0.0,0.11,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.11,[kernel.kallsyms],hrtimer_interrupt
0.0,0.11,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.11,python,shift_expr_rule
0.0,0.11,python,bitwise_xor_raw (inlined)
0.0,0.11,python,builtin_hasattr
0.0,0.11,python,optimize_and_assemble
0.0,0.11,python,bitwise_and_rule
0.0,0.11,python,_PyFrame_Initialize (inlined)
0.0,0.11,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.11,python,PyIter_Next (inlined)
0.0,0.11,python,builtin_hasattr_impl (inlined)
0.0,0.11,python,bitwise_and_raw (inlined)
0.0,0.11,python,resolve_slotdups (inlined)
0.0,0.11,python,gc_list_size (inlined)
0.0,0.11,python,file_rule (inlined)
0.0,0.11,python,optimize_and_assemble_code_unit (inlined)
0.0,0.11,python,chain_next
0.0,0.11,python,type_new_set_names (inlined)
0.0,0.1,python,sum_rule
0.0,0.1,python,_loop1_3_rule (inlined)
0.0,0.1,python,statement_rule (inlined)
0.0,0.1,python,statements_rule
0.0,0.1,python,ucs1lib_find_max_char (inlined)
0.0,0.1,python,shift_expr_raw (inlined)
0.0,0.1,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.1,[kernel.kallsyms],do_exit
0.0,0.1,[kernel.kallsyms],do_group_exit
0.0,0.1,[kernel.kallsyms],__hrtimer_run_queues
0.0,0.1,python,unicode_hash (inlined)
0.0,0.1,python,sum_raw (inlined)
0.0,0.1,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.1,python,unicode_join
0.0,0.1,python,finalize_interp_clear
0.0,0.1,python,_PyDict_NotifyEvent (inlined)
0.0,0.1,python,term_raw (inlined)
0.0,0.1,[unknown],0x0000000000000001
0.0,0.1,python,slot_tp_setattro
0.0,0.1,python,PyUnicode_Join (inlined)
0.0,0.1,python,primary_rule
0.0,0.1,libc-2.31.so,readdir (inlined)
0.0,0.1,python,slot_tp_iter
0.0,0.1,python,_PyObject_Init (inlined)
0.0,0.1,python,lambdef_rule
0.0,0.1,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.1,python,Py_DECREF (inlined)
0.0,0.1,python,call_unbound_noarg (inlined)
0.0,0.1,libc-2.31.so,getdents64
0.0,0.1,python,_imp_exec_builtin
0.0,0.1,python,factor_rule
0.0,0.1,python,await_primary_rule
0.0,0.1,python,power_rule (inlined)
0.0,0.1,python,_PyEval_UnpackIterable (inlined)
0.0,0.1,python,list_resize (inlined)
0.0,0.1,python,maybe_freelist_pop (inlined)
0.0,0.1,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.1,[kernel.kallsyms],ksys_getdents64
0.0,0.1,python,PyUnicode_DATA (inlined)
0.0,0.09,[kernel.kallsyms],iterate_dir
0.0,0.09,python,primary_raw (inlined)
0.0,0.09,python,address_in_range (inlined)
0.0,0.09,python,arena_map_is_used (inlined)
0.0,0.09,python,_Py_IsImmortal (inlined)
0.0,0.09,[kernel.kallsyms],tick_sched_timer
0.0,0.09,libc-2.31.so,cfree (inlined)
0.0,0.09,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.09,[kernel.kallsyms],do_last
0.0,0.09,python,_PyType_AllocNoTrack (inlined)
0.0,0.09,[kernel.kallsyms],ext4_readdir
0.0,0.09,python,compound_stmt_rule
0.0,0.09,[kernel.kallsyms],filename_lookup
0.0,0.09,python,_PyDict_NotifyEvent (inlined)
0.0,0.09,python,vectorcall_method (inlined)
0.0,0.09,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.09,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.09,python,gc_get_refs (inlined)
0.0,0.09,python,_codecs_utf_8_decode
0.0,0.09,python,PyNumber_InPlaceAdd
0.0,0.09,python,_PyObject_VectorcallTstate (inlined)
0.0,0.09,python,vectorcall_unbound (inlined)
0.0,0.09,python,_PyType_PreHeaderSize (inlined)
0.0,0.09,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.09,python,builtin_compile
0.0,0.09,python,builtin_compile_impl (inlined)
0.0,0.08,libpython3.11.so.1.0,type_call
0.0,0.08,python,object_recursive_isinstance (inlined)
0.0,0.08,python,binary_iop1 (inlined)
0.0,0.08,python,slot_tp_call
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,python,_abc__abc_register
0.0,0.08,python,textiowrapper_read_chunk
0.0,0.08,python,_PyObject_VectorcallTstate (inlined)
0.0,0.08,python,slot_nb_inplace_add
0.0,0.08,python,vectorcall_method (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.08,python,finalize_modules_clear_weaklist (inlined)
0.0,0.08,python,_abc__abc_register_impl (inlined)
0.0,0.08,[kernel.kallsyms],ext4_dx_readdir
0.0,0.08,python3.8,Py_RunMain
0.0,0.08,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.08,[kernel.kallsyms],tlb_flush_mmu
0.0,0.08,libc-2.31.so,__libc_start_main
0.0,0.08,python3.8,Py_BytesMain
0.0,0.08,python,function_def_raw_rule
0.0,0.08,python,function_def_rule (inlined)
0.0,0.08,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.08,libc-2.31.so,__libc_fork (inlined)
0.0,0.08,python,_PyObject_VAR_SIZE (inlined)
0.0,0.08,python3.8,_start
0.0,0.08,[kernel.kallsyms],__x64_sys_execve
0.0,0.08,python,long_normalize (inlined)
0.0,0.08,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.08,python,_Py_module_getattro
0.0,0.08,python,Py_CompileStringObject
0.0,0.08,[kernel.kallsyms],free_pages_and_swap_cache
0.0,0.08,python,_PyList_AppendTakeRef (inlined)
0.0,0.08,python,_PyObject_VectorcallTstate (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.08,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,_json.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.08,_json.cpython-313-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.08,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.08,python,import_ensure_initialized (inlined)
0.0,0.08,python,partial_call
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,libpython3.11.so.1.0,builtin___build_class__
0.0,0.08,python,_PyImport_InitCore
0.0,0.08,python,init_importlib (inlined)
0.0,0.08,python3.8,_PyObject_MakeTpCall
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,block_rule
0.0,0.07,python3.8,PyMember_GetOne
0.0,0.07,python,_Py_module_getattro_impl (inlined)
0.0,0.07,[kernel.kallsyms],_do_fork
0.0,0.07,python,sre_ucs1_charset (inlined)
0.0,0.07,python,_PyUnicode_JoinArray (inlined)
0.0,0.07,[kernel.kallsyms],__x64_sys_mmap
0.0,0.07,python,_bufferedreader_raw_read
0.0,0.07,python,_io_FileIO_readinto
0.0,0.07,python,_io_FileIO_readinto_impl (inlined)
0.0,0.07,python,Py_DECREF (inlined)
0.0,0.07,python,Py_XDECREF (inlined)
0.0,0.07,[kernel.kallsyms],__x64_sys_clone
0.0,0.07,libpython3.11.so.1.0,pymain_run_module
0.0,0.07,libpython3.11.so.1.0,pymain_run_python (inlined)
0.0,0.07,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.07,[kernel.kallsyms],vfs_open
0.0,0.07,python,_PyObject_GC_TRACK (inlined)
0.0,0.07,python,_PyList_Extend
0.0,0.07,python,pycore_init_types (inlined)
0.0,0.07,[kernel.kallsyms],copy_process
0.0,0.07,python,PyUnicode_InternFromString
0.0,0.07,python,data_start+0xfffffff3a1e0403f
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.07,libc-2.31.so,__libc_start_main
0.0,0.07,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.07,python,PySequence_List
0.0,0.07,python,_PyStaticType_InitBuiltin
0.0,0.07,[kernel.kallsyms],seq_read
0.0,0.07,python,partial_vectorcall
0.0,0.07,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.07,python,_io__Buffered_read1
0.0,0.07,python,_io__Buffered_read1_impl (inlined)
0.0,0.07,python,simple_stmt_rule
0.0,0.07,python,simple_stmts_rule
0.0,0.07,python,untrack_dicts (inlined)
0.0,0.07,python,_PyInterpreterState_GET (inlined)
0.0,0.07,[kernel.kallsyms],do_dentry_open
0.0,0.07,libpython3.11.so.1.0,_PyFunction_Vectorcall (inlined)
0.0,0.07,libpython3.11.so.1.0,_PyObject_Call_Prepend
0.0,0.07,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.07,python,r_ref (inlined)
0.0,0.07,[kernel.kallsyms],do_mmap
0.0,0.07,[kernel.kallsyms],load_elf_binary
0.0,0.07,[kernel.kallsyms],search_binary_handler
0.0,0.07,python,_abc__abc_subclasscheck
0.0,0.07,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.07,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.07,python,BaseException_dealloc
0.0,0.06,python,vectorcall_maybe (inlined)
0.0,0.06,[kernel.kallsyms],do_syscall_64
0.0,0.06,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.06,libpython3.11.so.1.0,marshal_loads
0.0,0.06,libpython3.11.so.1.0,marshal_loads_impl (inlined)
0.0,0.06,python,call_unbound_noarg (inlined)
0.0,0.06,python,interpreter_clear
0.0,0.06,python,do_richcompare (inlined)
0.0,0.06,libpython3.11.so.1.0,read_object
0.0,0.06,python,_PyObject_Init (inlined)
0.0,0.06,[kernel.kallsyms],htree_dirblock_to_tree
0.0,0.06,python,_PyFrame_SetStackPointer (inlined)
0.0,0.06,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.06,python,lookup_tp_dict (inlined)
0.0,0.06,python,textiowrapper_iternext
0.0,0.06,python,_PyInterpreterState_GET (inlined)
0.0,0.06,python,calculate_log2_keysize (inlined)
0.0,0.06,python,add_operators (inlined)
0.0,0.06,[kernel.kallsyms],tlb_finish_mmu
0.0,0.06,python,PyObject_CallFunctionObjArgs
0.0,0.06,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_GET_LENGTH (inlined)
0.0,0.06,[kernel.kallsyms],tick_sched_handle
0.0,0.06,python,_PyTypes_InitTypes
0.0,0.06,[kernel.kallsyms],flush_old_exec
0.0,0.06,python,iobase_exit
0.0,0.06,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.06,libpython3.11.so.1.0,Py_FinalizeEx
0.0,0.06,python,PyObject_CallMethodOneArg (inlined)
0.0,0.06,python,PyErr_Format
0.0,0.06,python,descr_new (inlined)
0.0,0.06,python,_PyPegen_name_token
0.0,0.06,python,compiler_visit_expr (inlined)
0.0,0.06,python,slot_tp_hash
0.0,0.06,[kernel.kallsyms],update_process_times
0.0,0.06,python,_PyErr_FormatV (inlined)
0.0,0.06,python,_PyImport_GetModuleAttrString
0.0,0.06,[kernel.kallsyms],__do_munmap
0.0,0.06,python,PyObject_RichCompare (inlined)
0.0,0.06,[kernel.kallsyms],do_fault
0.0,0.06,python,PyDict_SetItemString
0.0,0.06,python,_tmp_122_rule (inlined)
0.0,0.06,ld-2.31.so,__get_cpu_features
0.0,0.05,python,memcpy (inlined)
0.0,0.05,python,PyImport_ImportFrozenModule (inlined)
0.0,0.05,python,PyImport_ImportFrozenModuleObject
0.0,0.05,python,Py_SET_TYPE (inlined)
0.0,0.05,python,_abc__abc_instancecheck
0.0,0.05,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.05,python,_PyGCHead_SET_PREV (inlined)
0.0,0.05,python,compiler_lambda (inlined)
0.0,0.05,python,_PyFrame_StackPush (inlined)
0.0,0.05,python,infinite_lru_cache_wrapper
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,[unknown],0x0000000000000006
0.0,0.05,[unknown],0x0000000000000009
0.0,0.05,python,_io__Buffered_close
0.0,0.05,python,_io__Buffered_close_impl (inlined)
0.0,0.05,[kernel.kallsyms],page_fault
0.0,0.05,python,compiler_setup (inlined)
0.0,0.05,python,new_compiler (inlined)
0.0,0.05,python,set_add_key (inlined)
0.0,0.05,python,_PyPegen_name_from_token (inlined)
0.0,0.05,python3.8,PyCFunction_Call
0.0,0.05,python3.8,_PyContext_Fini
0.0,0.05,python,handle_callback (inlined)
0.0,0.05,python,_PyObject_Free (inlined)
0.0,0.05,python,type_ready_inherit (inlined)
0.0,0.05,python3.8,PyMethod_New
0.0,0.05,python,_io_TextIOWrapper___init__
0.0,0.05,python,compiler_body
0.0,0.05,python,compiler_visit_stmt
0.0,0.05,python,min_max
0.0,0.05,python,_pystat_fromstructstat
0.0,0.05,python,_PyImport_GetModuleAttr (inlined)
0.0,0.05,python,_Py_IsImmortal (inlined)
0.0,0.05,python,match_clear (inlined)
0.0,0.05,python,_PySymtable_Build
0.0,0.05,python,_PyObject_InitVar (inlined)
0.0,0.05,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.05,[kernel.kallsyms],__lru_cache_add
0.0,0.05,python,gc_reset_refs (inlined)
0.0,0.05,python,PySequence_Fast
0.0,0.05,python,sre_search
0.0,0.05,python,sre_ucs1_search (inlined)
0.0,0.05,[kernel.kallsyms],proc_reg_open
0.0,0.05,python,PyObject_CallMethodOneArg (inlined)
0.0,0.05,python,PyUnicode_New (inlined)
0.0,0.05,python,_PyPegen_new_identifier
0.0,0.05,python,PyType_Ready (inlined)
0.0,0.05,python,compiler_function
0.0,0.05,[kernel.kallsyms],unmap_region
0.0,0.05,python,builtin_getattr
0.0,0.05,python,_Py_module_getattro_impl
0.0,0.05,python,calculate_log2_keysize (inlined)
0.0,0.05,python,_PyDict_NotifyEvent (inlined)
0.0,0.05,[kernel.kallsyms],aperfmperf_snapshot_cpu
0.0,0.05,[kernel.kallsyms],arch_freq_prepare_all
0.0,0.05,[kernel.kallsyms],cpuinfo_open
