self,children,object,symbol
0.0,0.22,python,_PyFrame_PushUnchecked (inlined)
0.0,0.22,[kernel.kallsyms],ksys_read
0.0,0.22,[kernel.kallsyms],__x64_sys_read
0.0,0.21,python,_Py_read
0.0,0.21,[kernel.kallsyms],vfs_read
0.0,0.21,python,_io_FileIO___init___impl (inlined)
0.0,0.21,python,gc_list_clear_collecting (inlined)
0.0,0.21,python,_PyAST_Compile
0.0,0.21,python,clear_unreachable_mask (inlined)
0.0,0.21,[kernel.kallsyms],__vfs_read
0.0,0.21,python,arena_map_get (inlined)
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.21,libpthread-2.31.so,__libc_read (inlined)
0.0,0.21,python,read (inlined)
0.0,0.2,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.2,python,gc_set_refs (inlined)
0.0,0.2,python,slot_tp_descr_get
0.0,0.2,python,PyFile_OpenCodeObject
0.0,0.2,python,_PyFrame_Initialize (inlined)
0.0,0.2,python,_io_open_code_impl (inlined)
0.0,0.19,python,_io_FileIO___init__
0.0,0.19,python,map_next
0.0,0.19,python,PyObject_Str
0.0,0.19,libdl-2.31.so,dlerror
0.0,0.19,ld-2.31.so,_dl_find_dso_for_object
0.0,0.19,libc-2.31.so,_dl_catch_exception
0.0,0.19,libc-2.31.so,_dl_catch_error
0.0,0.19,libdl-2.31.so,dlopen
0.0,0.19,python,Py_XDECREF (inlined)
0.0,0.19,python,type_clear
0.0,0.18,[kernel.kallsyms],do_anonymous_page
0.0,0.18,python,data_start+0xffffff9926e7219f
0.0,0.18,python,_PyImport_FindSharedFuncptr
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,slot_tp_str
0.0,0.18,python,vectorcall_method (inlined)
0.0,0.18,python,vectorcall_unbound (inlined)
0.0,0.18,python,Py_DECREF (inlined)
0.0,0.18,python,Py_DECREF (inlined)
0.0,0.18,python,Py_XDECREF (inlined)
0.0,0.18,python,pyinit_core (inlined)
0.0,0.18,python,_io__Buffered_read_impl (inlined)
0.0,0.17,python,_PyCodec_Lookup
0.0,0.17,python,pyinit_config (inlined)
0.0,0.17,python,_PyObject_VectorcallTstate (inlined)
0.0,0.17,python,pycore_interp_init
0.0,0.17,python,PyObject_CallMethod
0.0,0.17,libpython3.11.so.1.0,PyObject_Vectorcall
0.0,0.17,python,_bufferedreader_read_all (inlined)
0.0,0.17,python,expression_rule
0.0,0.17,python3.8,_PyFunction_Vectorcall
0.0,0.17,python,_PyObject_CallNoArgs (inlined)
0.0,0.17,python,_PyObject_VectorcallTstate (inlined)
0.0,0.17,python,_io_FileIO_readall_impl (inlined)
0.0,0.16,python,PyMarshal_ReadObjectFromString
0.0,0.16,python,_PyUnicode_InitEncodings
0.0,0.16,python,config_get_codec_name
0.0,0.16,python,init_fs_encoding (inlined)
0.0,0.16,libc-2.31.so,__libc_start_main
0.0,0.16,python3.8,_PyEval_EvalCodeWithName
0.0,0.16,python,Py_DECREF (inlined)
0.0,0.16,python,Py_XDECREF (inlined)
0.0,0.16,python,PyObject_TypeCheck (inlined)
0.0,0.16,python,callmethod (inlined)
0.0,0.16,python,method_vectorcall_O
0.0,0.16,python,PyCFunction_GET_CLASS (inlined)
0.0,0.16,[kernel.kallsyms],do_sys_open
0.0,0.16,[kernel.kallsyms],__x64_sys_openat
0.0,0.15,[kernel.kallsyms],exit_mmap
0.0,0.15,[kernel.kallsyms],mmput
0.0,0.15,python,py_list_extend
0.0,0.15,python,_PyList_Extend (inlined)
0.0,0.15,python3.8,PyObject_RichCompareBool
0.0,0.15,python3.8,PyObject_CallFunction
0.0,0.15,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.15,python3.8,PyImport_ImportModuleLevelObject
0.0,0.15,python,compiler_mod (inlined)
0.0,0.15,libc-2.31.so,__libc_malloc (inlined)
0.0,0.15,python3.8,PyEval_EvalCode
0.0,0.15,python,_io_open_code
0.0,0.15,python,PySequence_Tuple
0.0,0.15,python,_io__Buffered_read
0.0,0.15,python,PyOS_FSPath
0.0,0.15,libc-2.31.so,__xstat64 (inlined)
0.0,0.14,python,_PyObject_CallNoArgs (inlined)
0.0,0.14,python,_PyObject_VectorcallTstate (inlined)
0.0,0.14,python3.11,_start
0.0,0.14,libpython3.11.so.1.0,Py_BytesMain
0.0,0.14,python,_imp_exec_dynamic
0.0,0.14,python,_imp_exec_dynamic_impl (inlined)
0.0,0.14,python,exec_builtin_or_dynamic (inlined)
0.0,0.14,python,_PyImport_InitExternal
0.0,0.14,[kernel.kallsyms],new_sync_read
0.0,0.14,python,PyMem_RawMalloc (inlined)
0.0,0.14,[kernel.kallsyms],ext4_file_read_iter
0.0,0.14,libpython3.11.so.1.0,builtin___import___impl (inlined)
0.0,0.14,python,stat64 (inlined)
0.0,0.14,python,_imp_get_frozen_object
0.0,0.14,python,_imp_get_frozen_object_impl (inlined)
0.0,0.14,python,_PyCodecRegistry_Init
0.0,0.14,python,unmarshal_frozen_code (inlined)
0.0,0.14,[kernel.kallsyms],__x64_sys_newstat
0.0,0.14,[kernel.kallsyms],generic_file_read_iter
0.0,0.14,[kernel.kallsyms],do_filp_open
0.0,0.14,python,os_listdir
0.0,0.14,[kernel.kallsyms],vfs_statx
0.0,0.14,[kernel.kallsyms],__do_sys_newstat
0.0,0.14,python,_Py_HashBytes
0.0,0.14,[kernel.kallsyms],path_openat
0.0,0.14,python,type_ready_fill_dict (inlined)
0.0,0.13,python,_posix_listdir (inlined)
0.0,0.13,python,os_listdir_impl (inlined)
0.0,0.13,python,_io__IOBase_readlines_impl (inlined)
0.0,0.13,libpthread-2.31.so,__libc_open64 (inlined)
0.0,0.13,python,open64 (inlined)
0.0,0.13,python3.8,_PyBuiltin_Init
0.0,0.13,python,inversion_rule
0.0,0.13,python,PyType_Ready (inlined)
0.0,0.13,python3.8,PyVectorcall_Call
0.0,0.13,python,comparison_rule (inlined)
0.0,0.13,python,bitwise_or_rule
0.0,0.13,python,disjunction_rule
0.0,0.13,python,conjunction_rule
0.0,0.13,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.13,python,bitwise_xor_rule
0.0,0.13,[unknown],0xffffffffffffffff
0.0,0.13,python,PyIter_Next (inlined)
0.0,0.13,python,Py_XDECREF (inlined)
0.0,0.13,python,bitwise_or_raw (inlined)
0.0,0.13,python,bitwise_xor_raw (inlined)
0.0,0.12,python,Py_DECREF (inlined)
0.0,0.12,python,bitwise_and_rule
0.0,0.12,libpython3.11.so.1.0,builtin_exec
0.0,0.12,python,bitwise_and_raw (inlined)
0.0,0.12,[kernel.kallsyms],user_path_at_empty
0.0,0.12,python,_io__IOBase_readlines
0.0,0.12,libpython3.11.so.1.0,Py_RunMain
0.0,0.12,python,_Py_RunGC
0.0,0.12,python,eval_rule (inlined)
0.0,0.12,python,expressions_rule
0.0,0.12,python,shift_expr_raw (inlined)
0.0,0.12,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.12,python,sum_raw (inlined)
0.0,0.12,python,init_importlib_external (inlined)
0.0,0.12,python,compiler_codegen
0.0,0.11,python,slot_mp_ass_subscript
0.0,0.11,python,_PyDictValues_AddToInsertionOrder (inlined)
0.0,0.11,python,bounded_lru_cache_wrapper
0.0,0.11,python,term_rule
0.0,0.11,python,lambdef_rule
0.0,0.11,[kernel.kallsyms],unmap_vmas
0.0,0.11,python,resolve_slotdups (inlined)
0.0,0.11,python,_Py_slot_tp_getattr_hook
0.0,0.11,python,PyUnicode_New (inlined)
0.0,0.11,python,factor_rule
0.0,0.11,python,term_raw (inlined)
0.0,0.11,[kernel.kallsyms],unmap_single_vma
0.0,0.11,python,file_rule (inlined)
0.0,0.11,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.11,python,_Py_type_getattro_impl (inlined)
0.0,0.11,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.11,python,_loop1_3_rule (inlined)
0.0,0.11,python,statement_rule (inlined)
0.0,0.11,python,statements_rule
0.0,0.11,python,list_resize (inlined)
0.0,0.11,python,await_primary_rule
0.0,0.11,python,power_rule (inlined)
0.0,0.11,[kernel.kallsyms],alloc_pages_vma
0.0,0.11,python,dictkeys_decref (inlined)
0.0,0.11,libpython3.11.so.1.0,type_call
0.0,0.1,python,primary_raw (inlined)
0.0,0.1,python,_PyType_AllocNoTrack (inlined)
0.0,0.1,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.1,python,vectorcall_method (inlined)
0.0,0.1,[kernel.kallsyms],copy_page_to_iter
0.0,0.1,python,chain_next
0.0,0.1,python,_PyObject_VectorcallTstate (inlined)
0.0,0.1,python,vectorcall_unbound (inlined)
0.0,0.1,python,_Py_NewRef (inlined)
0.0,0.1,python,compound_stmt_rule
0.0,0.1,python,get_state (inlined)
0.0,0.1,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.1,[kernel.kallsyms],do_exit
0.0,0.1,[kernel.kallsyms],do_group_exit
0.0,0.1,python,call_attribute (inlined)
0.0,0.1,python,_sre_SRE_Pattern_match_impl (inlined)
0.0,0.1,python,Py_SIZE (inlined)
0.0,0.1,python,_textiowrapper_readline
0.0,0.1,python,_stringio_readline (inlined)
0.0,0.1,python,finalize_interp_clear
0.0,0.1,python,Py_DECREF (inlined)
0.0,0.1,[kernel.kallsyms],filename_lookup
0.0,0.09,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.09,python,_imp_exec_builtin
0.0,0.09,python,_PyFrame_GetStackPointer (inlined)
0.0,0.09,python,_PyType_PreHeaderSize (inlined)
0.0,0.09,python,_PyBytes_FromSize (inlined)
0.0,0.09,python,pymalloc_realloc (inlined)
0.0,0.09,python,builtin_hasattr
0.0,0.09,python,builtin_hasattr_impl (inlined)
0.0,0.09,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.09,python,unicode_join
0.0,0.09,python,PyUnicode_Join (inlined)
0.0,0.09,python,_PyFrame_SetStackPointer (inlined)
0.0,0.09,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.09,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.09,python,get_state (inlined)
0.0,0.09,python,dictkeys_get_index (inlined)
0.0,0.09,python,_PyModule_ClearDict
0.0,0.09,python,finalize_modules_clear_weaklist (inlined)
0.0,0.09,python,_PyEval_UnpackIterable (inlined)
0.0,0.09,python,PyDict_Clear (inlined)
0.0,0.09,python,dict_tp_clear
0.0,0.09,python,slot_tp_setattro
0.0,0.09,python,slot_tp_call
0.0,0.09,libpython3.11.so.1.0,builtin___import__
0.0,0.09,python,range_from_array (inlined)
0.0,0.09,python,slot_tp_iter
0.0,0.09,libpython3.11.so.1.0,builtin___build_class__
0.0,0.09,python,ucs1lib_find_max_char (inlined)
0.0,0.08,python,function_def_raw_rule
0.0,0.08,python,function_def_rule (inlined)
0.0,0.08,python,optimize_and_assemble
0.0,0.08,python,call_unbound_noarg (inlined)
0.0,0.08,python,_Py_module_getattro
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.08,python,textiowrapper_read_chunk
0.0,0.08,python,_PyFrame_PushTrampolineUnchecked (inlined)
0.0,0.08,python,type_new_set_names (inlined)
0.0,0.08,python,optimize_and_assemble_code_unit (inlined)
0.0,0.08,python,atom_rule
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,python,_Py_module_getattro_impl (inlined)
0.0,0.08,python,_PyList_Extend
0.0,0.08,python3.8,Py_RunMain
0.0,0.08,python,BaseException_dealloc
0.0,0.08,python,vectorcall_method (inlined)
0.0,0.08,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.08,python,make_range_object (inlined)
0.0,0.08,python,object___dir__
0.0,0.08,python,block_rule
0.0,0.08,python,PySequence_List
0.0,0.08,python,_PyInterpreterState_GET (inlined)
0.0,0.08,python,method_dealloc
0.0,0.08,python,PyMem_RawFree (inlined)
0.0,0.08,python,binary_iop1 (inlined)
0.0,0.08,python,PyObject_IsInstance
0.0,0.08,python,object_recursive_isinstance (inlined)
0.0,0.08,[kernel.kallsyms],do_last
0.0,0.08,python,_PyObject_VectorcallTstate (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,_PyObject_VectorcallTstate (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.08,python,_tmp_122_rule (inlined)
0.0,0.08,python,slot_nb_inplace_add
0.0,0.08,python,vectorcall_method (inlined)
0.0,0.08,python,PyUnicode_InternFromString
0.0,0.08,libc-2.31.so,__libc_start_main
0.0,0.08,python3.8,Py_BytesMain
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.07,python3.8,_start
0.0,0.07,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.07,[kernel.kallsyms],__x64_sys_execve
0.0,0.07,python,_PyObject_VectorcallTstate (inlined)
0.0,0.07,python,vectorcall_unbound (inlined)
0.0,0.07,python,lookup_tp_dict (inlined)
0.0,0.07,python3.8,PyMember_GetOne
0.0,0.07,python,textiowrapper_iternext
0.0,0.07,python,partial_call
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,_io_FileIO_readinto_impl (inlined)
0.0,0.07,python,import_ensure_initialized (inlined)
0.0,0.07,python,memset (inlined)
0.0,0.07,python,_PyGCHead_PREV (inlined)
0.0,0.07,python,_PyImport_InitCore
0.0,0.07,python,init_importlib (inlined)
0.0,0.07,libc-2.31.so,__libc_start_main
0.0,0.07,python3.8,_PyObject_MakeTpCall
0.0,0.07,python,_PyObject_GC_TRACK (inlined)
0.0,0.07,python,_bufferedreader_raw_read
0.0,0.07,python,_io_FileIO_readinto
0.0,0.07,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,_io__Buffered_read1_impl (inlined)
0.0,0.07,python,args_rule
0.0,0.07,python,arguments_rule
0.0,0.07,python,partial_vectorcall
0.0,0.07,libpython3.11.so.1.0,_PyFunction_Vectorcall (inlined)
0.0,0.07,libpython3.11.so.1.0,_PyObject_Call_Prepend
0.0,0.07,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.07,[kernel.kallsyms],seq_read
0.0,0.07,libpython3.11.so.1.0,pymain_run_module
0.0,0.07,python,interpreter_clear
0.0,0.07,[kernel.kallsyms],do_syscall_64
0.0,0.07,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.07,libpython3.11.so.1.0,pymain_run_python (inlined)
0.0,0.07,python,_gather_123_rule (inlined)
0.0,0.07,python,_loop0_124_rule (inlined)
0.0,0.07,python,_io_open
0.0,0.07,libc-2.31.so,readdir (inlined)
0.0,0.07,[kernel.kallsyms],ksys_getdents64
0.0,0.07,python,builtin_getattr
0.0,0.07,python,_io__Buffered_read1
0.0,0.07,python,Py_CompileStringObject
0.0,0.07,python,builtin_compile
0.0,0.07,python,builtin_compile_impl (inlined)
0.0,0.07,python,data_start+0x369031141f
0.0,0.07,python,_PyInterpreterState_GET (inlined)
0.0,0.07,libc-2.31.so,getdents64
0.0,0.07,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.07,python,_tmp_260_rule (inlined)
0.0,0.07,python,tuple_alloc (inlined)
0.0,0.07,[kernel.kallsyms],tlb_flush_mmu
0.0,0.07,python,Py_DECREF (inlined)
0.0,0.07,python,Py_XDECREF (inlined)
0.0,0.07,python,simple_stmt_rule
0.0,0.07,python,simple_stmts_rule
0.0,0.07,[kernel.kallsyms],iterate_dir
0.0,0.07,[kernel.kallsyms],__x64_sys_mmap
0.0,0.07,python,pycore_init_types (inlined)
0.0,0.07,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.07,python,_PyList_AppendTakeRef (inlined)
0.0,0.07,python,reversed_new_impl
0.0,0.07,python,_PyObject_Init (inlined)
0.0,0.07,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.07,python,_DK_ENTRIES (inlined)
0.0,0.07,python,do_richcompare (inlined)
0.0,0.07,python,iobase_exit
0.0,0.06,[kernel.kallsyms],load_elf_binary
0.0,0.06,[kernel.kallsyms],search_binary_handler
0.0,0.06,python,_tmp_116_rule (inlined)
0.0,0.06,python,_tmp_94_rule (inlined)
0.0,0.06,python,tuple_rule (inlined)
0.0,0.06,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.06,python,vectorcall_maybe (inlined)
0.0,0.06,[kernel.kallsyms],free_pages_and_swap_cache
0.0,0.06,python,insertion_resize (inlined)
0.0,0.06,python,unicode_eq (inlined)
0.0,0.06,[kernel.kallsyms],lookup_fast
0.0,0.06,python,PyObject_RichCompare (inlined)
0.0,0.06,[kernel.kallsyms],ext4_readdir
0.0,0.06,[kernel.kallsyms],vfs_open
0.0,0.06,python,Py_DECREF (inlined)
0.0,0.06,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.06,python,_DK_ENTRIES (inlined)
0.0,0.06,python,_io_TextIOWrapper_read
0.0,0.06,python,_Py_module_getattro_impl
0.0,0.06,python,add_operators (inlined)
0.0,0.06,libc-2.31.so,__libc_fork (inlined)
0.0,0.06,[kernel.kallsyms],do_mmap
0.0,0.06,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.06,python,_PyPegen_name_token
0.0,0.06,[kernel.kallsyms],ext4_dx_readdir
0.0,0.06,[kernel.kallsyms],_do_fork
0.0,0.06,python,PyErr_Format
0.0,0.06,python,_PyErr_FormatV (inlined)
0.0,0.06,python,_PyStaticType_InitBuiltin
0.0,0.06,[kernel.kallsyms],copy_process
0.0,0.06,python,_PyList_AppendTakeRef (inlined)
0.0,0.06,python,call_unbound_noarg (inlined)
0.0,0.06,[kernel.kallsyms],__x64_sys_clone
0.0,0.06,[kernel.kallsyms],do_dentry_open
0.0,0.06,python,PyObject_CallFunctionObjArgs
0.0,0.06,[kernel.kallsyms],page_fault
0.0,0.06,python,_io__Buffered_close_impl (inlined)
0.0,0.06,python,_PyUnicode_JoinArray (inlined)
0.0,0.06,[unknown],0x00000000000000b8
0.0,0.06,python,_PyFrame_Initialize (inlined)
0.0,0.06,libpython3.11.so.1.0,marshal_loads
0.0,0.06,libpython3.11.so.1.0,marshal_loads_impl (inlined)
0.0,0.06,python,_PyObject_NewVar
0.0,0.06,python,vgetargs1 (inlined)
0.0,0.06,python,_PyImport_GetModuleAttrString
0.0,0.06,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.06,[kernel.kallsyms],flush_old_exec
0.0,0.06,ld-2.31.so,__get_cpu_features
0.0,0.06,python,iter_iternext
0.0,0.05,python,compiler_body
0.0,0.05,python,compiler_visit_stmt
0.0,0.05,python,compiler_setup (inlined)
0.0,0.05,python,new_compiler (inlined)
0.0,0.05,python,r_ref (inlined)
0.0,0.05,[kernel.kallsyms],mmap_region
0.0,0.05,python,compiler_visit_expr1
0.0,0.05,python,_PyPegen_name_from_token (inlined)
0.0,0.05,libpython3.11.so.1.0,Py_FinalizeEx
0.0,0.05,libpython3.11.so.1.0,builtin___import__
0.0,0.05,python,star_named_expressions_rule
0.0,0.05,python,_gather_84_rule (inlined)
0.0,0.05,python,PyObject_IsSubclass
0.0,0.05,python,_PyTypes_InitTypes
0.0,0.05,python,_io__Buffered_close
0.0,0.05,python,object_issubclass (inlined)
0.0,0.05,python,all_name_chars (inlined)
0.0,0.05,python,infinite_lru_cache_wrapper
0.0,0.05,python,_PyImport_GetModuleAttr (inlined)
0.0,0.05,python,_pystat_fromstructstat
0.0,0.05,python,compute_range_length_long (inlined)
0.0,0.05,[kernel.kallsyms],do_fault
0.0,0.05,python,_io_open_code
0.0,0.05,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.05,python,set_add_key (inlined)
0.0,0.05,python,new_reference (inlined)
0.0,0.05,anon,0x00007f0e230a36ff
0.0,0.05,python,slot_tp_hash
0.0,0.05,python,sre_match (inlined)
0.0,0.05,anon,0x00007f748b81b6ff
0.0,0.05,python,PyObject_CallMethodOneArg (inlined)
0.0,0.05,[kernel.kallsyms],dup_mmap
0.0,0.05,python,PyImport_ImportFrozenModule (inlined)
0.0,0.05,python,PyImport_ImportFrozenModuleObject
0.0,0.05,python,type_new_get_bases (inlined)
0.0,0.05,python,maybe_freelist_pop (inlined)
0.0,0.05,python,_PyType_PreHeaderSize (inlined)
0.0,0.05,python,compiler_function
0.0,0.05,python3.8,PyCFunction_Call
0.0,0.05,python3.8,PyMethod_New
0.0,0.05,python,clear_freelists (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.05,python,PyDict_SetItemString
0.0,0.05,python,_PyPegen_new_identifier
0.0,0.05,python,compiler_lambda (inlined)
0.0,0.05,python,compiler_visit_expr (inlined)
0.0,0.05,[kernel.kallsyms],tlb_finish_mmu
0.0,0.05,python3.8,_PyContext_Fini
0.0,0.05,[kernel.kallsyms],proc_reg_read
0.0,0.05,python,insertion_resize (inlined)
0.0,0.05,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.05,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.05,libpython3.11.so.1.0,type_new_impl (inlined)
0.0,0.05,python,clear_gen_frame (inlined)
0.0,0.05,python,_Py_IsImmortal (inlined)
0.0,0.05,anon,0x00007fb9649ae6ff
0.0,0.05,python,compiler_function_body (inlined)
0.0,0.05,python,PyType_Ready (inlined)
0.0,0.05,[kernel.kallsyms],__do_munmap
0.0,0.05,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.05,python,_PyThreadState_Attach
0.0,0.05,python,named_expression_rule
0.0,0.05,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.05,python,_PySymtable_Build
0.0,0.05,python,type_ready_inherit (inlined)
0.0,0.05,libpython3.11.so.1.0,PyObject_VectorcallDict
0.0,0.05,[unknown],0x00000000fffffffe
0.0,0.05,anon,0x00007f84337bd6ff
0.0,0.05,anon,0x00007f1574d6f6ff
0.0,0.05,python,min_max
0.0,0.05,python,_Py_IsImmortal (inlined)
0.0,0.04,anon,0x00007fb0921ea6ff
0.0,0.04,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.04,anon,0x00007fb38004c6ff
0.0,0.04,anon,0x00007efc4cc636ff
0.0,0.04,python,_Py_IsImmortal (inlined)
0.0,0.04,python,_PyFrame_MakeAndSetFrameObject
0.0,0.04,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.04,libc-2.31.so,realloc (inlined)
0.0,0.04,python,PyObject_CallMethodOneArg (inlined)
0.0,0.04,python,_Py_IsImmortal (inlined)
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,[kernel.kallsyms],vfs_read
0.0,0.04,python,_io_TextIOWrapper___init__
0.0,0.04,python,_io_FileIO_close_impl (inlined)
0.0,0.04,python,PyModule_FromDefAndSpec2
0.0,0.04,python,maybe_freelist_clear (inlined)
0.0,0.04,python,PyErr_NewException
0.0,0.04,python,lookup_tp_dict (inlined)
0.0,0.04,anon,0x00007f45ba0826ff
0.0,0.04,python3.8,Py_InitializeFromConfig
0.0,0.04,anon,0x00007f2e61c746ff
0.0,0.04,python,_io_FileIO_close
0.0,0.04,python,_add_methods_to_object
0.0,0.04,python,star_expression_rule
0.0,0.04,[kernel.kallsyms],proc_reg_open
0.0,0.04,python,has_legacy_finalizer (inlined)
0.0,0.04,anon,0x00007f3fa3e746ff
0.0,0.04,[kernel.kallsyms],__do_page_fault
0.0,0.04,[kernel.kallsyms],do_page_fault
0.0,0.04,[kernel.kallsyms],do_user_addr_fault
0.0,0.04,python,PyUnicode_New (inlined)
0.0,0.04,python,sre_search
0.0,0.04,python,sre_ucs1_search (inlined)
0.0,0.04,python,init_sys_streams (inlined)
0.0,0.04,python,memset (inlined)
0.0,0.04,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.04,python,PyUnicode_InternInPlace (inlined)
0.0,0.04,python,slot_sq_item
0.0,0.04,python,star_expressions_rule
0.0,0.04,python,set_add
0.0,0.04,python,type_setattro
0.0,0.04,anon,0x00007fa61c6706ff
0.0,0.04,python,_Py_InitCleanup+0x36903100c9
0.0,0.04,anon,0x00007fa0e7f796ff
0.0,0.04,[kernel.kallsyms],new_sync_read
0.0,0.04,[kernel.kallsyms],__vfs_read
0.0,0.04,python,dictkeys_generic_lookup (inlined)
0.0,0.04,anon,0x00007f8ddfdd56ff
0.0,0.04,[kernel.kallsyms],htree_dirblock_to_tree
0.0,0.04,python,_loop0_85_rule (inlined)
0.0,0.04,python,star_named_expression_rule (inlined)
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,vectorcall_method (inlined)
0.0,0.04,python,vectorcall_unbound (inlined)
0.0,0.04,python,_PyUnicode_FromASCII (inlined)
0.0,0.04,python,PyErr_SetFromErrnoWithFilenameObjects (inlined)
0.0,0.04,libpython3.11.so.1.0,slot_tp_init
0.0,0.04,python,_PyGCHead_SET_PREV (inlined)
0.0,0.04,[kernel.kallsyms],generic_file_buffered_read
0.0,0.04,[kernel.kallsyms],ext4_file_read_iter
0.0,0.04,[kernel.kallsyms],generic_file_read_iter
0.0,0.04,python,builtin_setattr
0.0,0.04,python,builtin_setattr_impl (inlined)
0.0,0.04,[kernel.kallsyms],getname_flags
0.0,0.04,python,PyDict_SetItem (inlined)
0.0,0.04,python,asciilib_parse_args_finds (inlined)
0.0,0.04,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.04,anon,0x00007f93706b76ff
0.0,0.04,dpkg-query,0x00005608940c3f0d
0.0,0.04,anon,0x00007ff6c8e416ff
0.0,0.04,anon,0x00007f650014a70f
0.0,0.04,python,PyUnicode_FromString (inlined)
0.0,0.04,python,maybe_freelist_push (inlined)
0.0,0.04,python,inherit_slots (inlined)
0.0,0.04,[kernel.kallsyms],handle_mm_fault
0.0,0.04,python,type_new_init (inlined)
0.0,0.04,python,lambda_parameters_rule
0.0,0.04,[kernel.kallsyms],aperfmperf_snapshot_cpu
0.0,0.04,[kernel.kallsyms],arch_freq_prepare_all
0.0,0.04,[kernel.kallsyms],cpuinfo_open
0.0,0.04,python,handle_callback (inlined)
0.0,0.04,python,PyObject_SetAttrString
0.0,0.04,python,builtin_sorted
0.0,0.04,python,method_vectorcall_VARARGS_KEYWORDS
0.0,0.04,python,PyUnicode_DATA (inlined)
0.0,0.04,libpython3.11.so.1.0,_PyGC_CollectNoFail
0.0,0.04,[kernel.kallsyms],__x64_sys_read
0.0,0.04,[kernel.kallsyms],ksys_read
0.0,0.04,libc-2.31.so,__read (inlined)
0.0,0.03,python,_PyType_IsReady (inlined)
0.0,0.03,[kernel.kallsyms],__handle_mm_fault
0.0,0.03,[kernel.kallsyms],free_unref_page_list
0.0,0.03,python,lambda_params_rule (inlined)
0.0,0.03,dpkg-query,0x000055d2f74b1f0d
0.0,0.03,dpkg-query,0x00005608940c3ea5
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,unicode_split
0.0,0.03,python,PyObject_GetAttr (inlined)
0.0,0.03,anon,0x00007fb169f116ff
0.0,0.03,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.03,libpython3.11.so.1.0,gc_collect_with_callback
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,python,PyNumber_Add
0.0,0.03,python,binary_op1 (inlined)
0.0,0.03,python,unicode_lower_impl (inlined)
0.0,0.03,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.03,python,convertitem (inlined)
