self,children,object,symbol
0.05,0.05,python,_PyType_GetDict
0.05,0.05,python,_PyIO_find_line_ending
0.05,0.05,python,build_indices_unicode
0.05,0.05,libm-2.31.so,__fmod_finite
0.05,0.05,python,find_empty_slot
0.04,1.47,python,PyNumber_Add
0.04,0.15,python,subtype_traverse
0.04,0.13,python,type_is_gc
0.04,0.13,python,PyFunction_NewWithQualName
0.04,0.11,[kernel.kallsyms],link_path_walk.part.0
0.04,0.11,python,PyType_GenericAlloc
0.04,0.08,python,_PyObject_GetInstanceAttribute
0.04,0.08,python,_PyTuple_MaybeUntrack
0.04,0.07,python,set_traverse
0.04,0.07,python,_PyCfg_OptimizeCodeUnit
0.04,0.07,python,long_true_divide
0.04,0.05,python,ascii_decode
0.04,0.04,[kernel.kallsyms],copy_pte_range.isra.0
0.04,0.04,python,int_bit_length
0.04,0.04,python,PyMem_Malloc
0.04,0.04,libc-2.31.so,malloc
0.04,0.04,[kernel.kallsyms],_raw_spin_lock
0.04,0.04,python,_PyUnicode_FromUCS4.part.0
0.03,3.17,python,slot_nb_subtract
0.03,0.33,python,func_dealloc
0.03,0.24,python3.8,_PyEval_EvalFrameDefault
0.03,0.2,python,_PyObject_GetMethod
0.03,0.16,ld-2.31.so,_dl_catch_error
0.03,0.13,python,_PyObject_GC_NewVar
0.03,0.13,python,new_keys_object
0.03,0.13,python,_Py_type_getattro
0.03,0.12,python,allocate_from_new_pool
0.03,0.08,python,_PyAssemble_MakeCodeObject
0.03,0.08,[kernel.kallsyms],release_pages
0.03,0.08,python,type_traverse
0.03,0.06,python,PyLong_AsInt
0.03,0.06,python,r_string (inlined)
0.03,0.06,python,float_add
0.03,0.06,python,vgetargs1_impl
0.03,0.05,python,sre_ucs1_match
0.03,0.05,python,_PyTuple_ClearFreeList
0.03,0.05,python,method_get
0.03,0.05,libpython3.11.so.1.0,PyObject_Malloc
0.03,0.05,[kernel.kallsyms],kmem_cache_alloc
0.03,0.04,[kernel.kallsyms],page_remove_rmap
0.03,0.04,[kernel.kallsyms],copy_user_enhanced_fast_string
0.03,0.04,python,PyDict_SetItem
0.03,0.04,python,hashtable_unicode_compare
0.03,0.03,python,PyLong_FromDouble
0.03,0.03,libm-2.31.so,fmod
0.03,0.03,python,PyMem_Free
0.03,0.03,python,convertitem.constprop.0
0.03,0.03,python,PyLong_FromUnsignedLong
0.03,0.03,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.03,0.03,[kernel.kallsyms],__d_lookup_rcu
0.03,0.03,python,object_dealloc
0.03,0.03,python,set_lookkey
0.03,0.03,python,PySlice_AdjustIndices
0.03,0.03,python,long_vectorcall
0.03,0.03,python,PyDescr_IsData
0.03,0.03,python,_PyUnicode_JoinArray.part.0
0.03,0.03,libpthread-2.31.so,__errno_location
0.02,6.32,python,type_call
0.02,1.35,python,slot_nb_add
0.02,1.33,python,type_new
0.02,1.21,python,slot_nb_multiply
0.02,0.95,[kernel.kallsyms],page_fault
0.02,0.64,[kernel.kallsyms],do_user_addr_fault
0.02,0.57,[kernel.kallsyms],handle_mm_fault
0.02,0.2,python,primary_rule
0.02,0.2,python,_Py_HashBytes
0.02,0.17,python,PyBytes_FromStringAndSize
0.02,0.17,python,_PyObject_GenericSetAttrWithDict
0.02,0.1,python,dict_merge
0.02,0.09,python,PyObject_RichCompareBool
0.02,0.07,python,list_repeat
0.02,0.07,python,_PyObject_Calloc
0.02,0.07,python,_PyPegen_expect_token
0.02,0.07,[kernel.kallsyms],do_wp_page
0.02,0.07,python,PyUnicode_FromFormatV
0.02,0.07,python,_PyDict_FromItems
0.02,0.06,python,func_clear
0.02,0.06,python,_PyDict_LoadGlobal
0.02,0.06,python,list_traverse
0.02,0.06,[kernel.kallsyms],mem_cgroup_try_charge
0.02,0.06,libpython3.11.so.1.0,deduce_unreachable
0.02,0.05,python3.8,PyOS_strtoul
0.02,0.05,python,list_sort_impl
0.02,0.04,[kernel.kallsyms],filemap_map_pages
0.02,0.04,python,_PyDict_MaybeUntrack
0.02,0.04,python,frame_dealloc
0.02,0.04,[kernel.kallsyms],find_vma
0.02,0.04,python,tok_get_normal_mode
0.02,0.04,[kernel.kallsyms],inode_permission
0.02,0.03,python,PyList_New
0.02,0.03,[kernel.kallsyms],strncpy_from_user
0.02,0.03,[kernel.kallsyms],find_get_entry
0.02,0.03,python,unsafe_latin_compare
0.02,0.03,python,code_hash
0.02,0.02,python,_PyDict_Next.part.0
0.02,0.02,[kernel.kallsyms],free_pcppages_bulk
0.02,0.02,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.02,0.02,python,_copy_characters.part.0.constprop.0
0.02,0.02,[kernel.kallsyms],try_charge
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,[kernel.kallsyms],vmacache_find
0.02,0.02,python,PySequence_Contains
0.02,0.02,python,long_dealloc
0.02,0.02,libpthread-2.31.so,__pthread_mutex_lock
0.02,0.02,[kernel.kallsyms],memcpy_erms
0.02,0.02,python,PyLong_FromString
0.02,0.02,[kernel.kallsyms],get_mem_cgroup_from_mm
0.02,0.02,[kernel.kallsyms],error_entry
0.02,0.02,python,_PyLong_Sign
0.02,0.02,python,PyDict_Next
0.02,0.02,python,tailmatch
0.02,0.02,python,_PyBuildSlice_ConsumeRefs
0.02,0.02,python3.8,_PyObject_GC_New
0.02,0.02,libpthread-2.31.so,pthread_mutex_unlock
0.02,0.02,python3.8,_PyDict_GetItemIdWithError
0.02,0.02,python,getset_get
0.02,0.02,[kernel.kallsyms],format_decode
0.02,0.02,python,_PyPegen_update_memo
0.02,0.02,libpython3.11.so.1.0,visit_reachable
0.02,0.02,libm-2.31.so,0x000000000000d310
0.02,0.02,python,list_length
0.02,0.02,python,PyUnicode_InternInPlace
0.02,0.02,python,__errno_location@plt
0.02,0.02,python,_PyCode_Validate
0.02,0.02,python,vgetargskeywords.constprop.0
0.01,71.12,python,method_vectorcall
0.01,13.48,python,builtin_exec
0.01,11.97,python,PyImport_ImportModuleLevelObject
0.01,4.05,python,slot_tp_init
0.01,2.28,python,builtin___build_class__
0.01,1.52,python,_PyObject_CallFunctionVa
0.01,1.31,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.01,1.29,[kernel.kallsyms],do_syscall_64
0.01,1.15,python,list_extend
0.01,0.97,python,slot_tp_new
0.01,0.62,python,cfunction_call
0.01,0.58,python,bounded_lru_cache_wrapper
0.01,0.56,python,PyObject_CallOneArg
0.01,0.56,python,PyObject_GetItem
0.01,0.46,python,_io_open
0.01,0.38,python,PyObject_VectorcallMethod
0.01,0.34,python,PyObject_GetOptionalAttr
0.01,0.31,python,PyObject_SetAttr
0.01,0.3,[kernel.kallsyms],do_anonymous_page
0.01,0.3,python,os_stat
0.01,0.28,python,disjunction_rule
0.01,0.27,python,inversion_rule
0.01,0.27,python,_io_FileIO___init__
0.01,0.27,python,bitwise_or_rule
0.01,0.25,python,shift_expr_rule
0.01,0.23,python,sum_rule
0.01,0.23,python,term_rule
0.01,0.21,python,factor_rule
0.01,0.18,python,method_vectorcall_VARARGS
0.01,0.16,python,dictresize
0.01,0.16,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.15,python,hashtable_unicode_hash
0.01,0.14,[kernel.kallsyms],get_page_from_freelist
0.01,0.14,python,_PyPegen_name_token
0.01,0.12,python,_PyModule_ClearDict
0.01,0.12,python,PyObject_IsInstance
0.01,0.11,python,method_dealloc
0.01,0.11,python,_Py_module_getattro
0.01,0.11,[kernel.kallsyms],filename_lookup
0.01,0.1,python,_PyPegen_fill_token
0.01,0.09,python,_PyType_FromMetaclass_impl
0.01,0.09,libpython3.11.so.1.0,gc_collect_main
0.01,0.09,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.09,python,PyObject_IsSubclass
0.01,0.08,python,PyIter_Next
0.01,0.08,python,min_max
0.01,0.08,python,object_isinstance
0.01,0.08,[kernel.kallsyms],dup_mmap
0.01,0.07,[kernel.kallsyms],mmap_region
0.01,0.07,libpython3.11.so.1.0,r_object
0.01,0.07,python,builtin_getattr
0.01,0.07,python,PyMapping_GetOptionalItem
0.01,0.06,libpython3.11.so.1.0,type_new
0.01,0.06,[kernel.kallsyms],getname_flags
0.01,0.06,python,BaseException_clear
0.01,0.06,python,insert_to_emptydict
0.01,0.05,python,type_dealloc
0.01,0.05,python,mro_internal
0.01,0.05,[kernel.kallsyms],show_cpuinfo
0.01,0.05,python,do_super_lookup
0.01,0.05,[kernel.kallsyms],walk_component
0.01,0.05,python,unicode_startswith
0.01,0.05,[kernel.kallsyms],lookup_fast
0.01,0.04,[kernel.kallsyms],__lru_cache_add
0.01,0.04,[kernel.kallsyms],seq_vprintf
0.01,0.04,python,set_contains
0.01,0.04,python,take_gil
0.01,0.04,python,PyDict_GetItemWithError
0.01,0.04,python,tuplehash
0.01,0.04,python,unicode_subscript
0.01,0.04,python,_PySuper_Lookup
0.01,0.04,python,PyDict_Contains
0.01,0.04,python,_PyObject_LookupSpecial
0.01,0.04,python,_PyIncrementalNewlineDecoder_decode
0.01,0.04,python,PyUnicode_Substring
0.01,0.04,python,fill_time
0.01,0.04,python,_PyCfg_OptimizedCfgToInstructionSequence
0.01,0.04,python,meth_traverse
0.01,0.03,python,analyze_block
0.01,0.03,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.03,python,_Py_VaBuildStack
0.01,0.03,python,PyTraceBack_Here
0.01,0.03,python3.8,_PyObject_LookupSpecial
0.01,0.03,[kernel.kallsyms],free_unref_page_commit
0.01,0.03,[kernel.kallsyms],vsnprintf
0.01,0.03,python,_PyObject_InitializeDict
0.01,0.03,python,_PyArena_AddPyObject
0.01,0.03,python,_Py_Specialize_LoadAttr
0.01,0.03,python,_PyLong_New
0.01,0.03,[kernel.kallsyms],perf_iterate_ctx
0.01,0.03,[kernel.kallsyms],__pagevec_lru_add_fn
0.01,0.03,python,set_dealloc
0.01,0.03,python,list_iter
0.01,0.02,python,PyWeakref_NewRef
0.01,0.02,python,_PyErr_SetKeyError
0.01,0.02,python,do_mkvalue
0.01,0.02,python,update_slot
0.01,0.02,python,PyDict_New
0.01,0.02,python,cell_dealloc
0.01,0.02,python,tuple_iter
0.01,0.02,python,build_string
0.01,0.02,ld-2.31.so,_dl_debug_state
0.01,0.02,[kernel.kallsyms],entry_SYSCALL_64
0.01,0.02,[kernel.kallsyms],perf_event_mmap_output
0.01,0.02,python,unicode_rpartition
0.01,0.02,python,_PyObject_StoreInstanceAttribute
0.01,0.02,python,delitem_common
0.01,0.02,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.02,python,_PyFrame_Traverse
0.01,0.02,python,_PyStack_UnpackDict
0.01,0.02,[kernel.kallsyms],__mod_lruvec_state
0.01,0.02,ld-2.31.so,_dl_catch_error
0.01,0.02,libpython3.11.so.1.0,PyDict_SetDefault
0.01,0.02,python,_PyUnicodeWriter_PrepareInternal
0.01,0.02,python,_PyTime_GetMonotonicClock
0.01,0.02,python,resize_compact
0.01,0.02,libc-2.31.so,wcsrtombs
0.01,0.02,python,_PyUnicode_EqualToASCIIString
0.01,0.02,python,PyNumber_AsSsize_t
0.01,0.02,[kernel.kallsyms],generic_permission
0.01,0.02,python,_PyArena_Malloc
0.01,0.02,[kernel.kallsyms],__vma_adjust
0.01,0.02,python,list_subscript
0.01,0.02,[kernel.kallsyms],vfs_getattr_nosec
0.01,0.02,libc-2.31.so,__nss_database_lookup
0.01,0.02,libc-2.31.so,__nss_database_lookup
0.01,0.02,python,_PyUnicodeWriter_WriteASCIIString
0.01,0.02,python,_Py_Specialize_LoadGlobal
0.01,0.02,[kernel.kallsyms],anon_vma_clone
0.01,0.02,python3.8,PyUnicode_FSConverter
0.01,0.02,python,analyze_descriptor
0.01,0.02,libc-2.31.so,__gconv_get_alias_db
0.01,0.02,python,dictiter_iternextitem
0.01,0.02,libpython3.11.so.1.0,_PyType_Lookup
0.01,0.01,python,unicode_isupper
0.01,0.01,[kernel.kallsyms],__ext4fs_dirhash
0.01,0.01,[kernel.kallsyms],_cond_resched
0.01,0.01,[kernel.kallsyms],page_add_file_rmap
0.01,0.01,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.01,[kernel.kallsyms],zap_pte_range.isra.0
0.01,0.01,python,PyObject_Hash
0.01,0.01,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.01,libc-2.31.so,free
0.01,0.01,python,long_add
0.01,0.01,python,PyFloat_AsDouble
0.01,0.01,python,pow@plt
0.01,0.01,python,sre_ucs1_count
0.01,0.01,python3.8,PyDict_SetDefault
0.01,0.01,[kernel.kallsyms],syscall_return_via_sysret
0.01,0.01,[kernel.kallsyms],memset_erms
0.01,0.01,libpython3.11.so.1.0,PyDict_GetItemWithError
0.01,0.01,[kernel.kallsyms],memcg_kmem_get_cache
0.01,0.01,libpython3.11.so.1.0,PyObject_Free
0.01,0.01,[kernel.kallsyms],__mod_memcg_state
0.01,0.01,python3.8,_PyObject_New
0.01,0.01,[kernel.kallsyms],prep_new_page
0.01,0.01,python,set_table_resize
0.01,0.01,python,PyMem_Realloc
0.01,0.01,python,float_neg
0.01,0.01,python,type_mro_modified
0.01,0.01,libpython3.11.so.1.0,_PyCode_New
0.01,0.01,python,unicode_rstrip
0.01,0.01,[kernel.kallsyms],ext4_htree_store_dirent
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,python,clone_combined_dict_keys.isra.0
0.01,0.01,libpython3.11.so.1.0,visit_decref
0.01,0.01,python,pysiphash
0.01,0.01,python,PyMem_Calloc
0.01,0.01,python,PyUnicode_FromWideChar
0.01,0.01,[kernel.kallsyms],ext4_getattr
0.01,0.01,python,gc_traverse
0.01,0.01,_random.cpython-313-x86_64-linux-gnu.so,0x0000000000002434
0.01,0.01,python,PyMember_GetOne
0.01,0.01,python,weakref_dealloc
0.01,0.01,python,any_find_slice
0.01,0.01,python,PyUnicode_Format
0.01,0.01,python,PyThread_get_thread_ident
0.01,0.01,python,PyUnicode_RichCompare
0.01,0.01,python,build_indices_generic
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,python,remove_redundant_nops
0.01,0.01,[vdso],__vdso_clock_gettime
0.01,0.01,python,_PyUnicode_Equal
0.01,0.01,[kernel.kallsyms],native_flush_tlb_one_user
0.01,0.01,python,fmod@plt
0.01,0.01,python,slice_dealloc
0.01,0.01,python,PyNumber_Check
0.01,0.01,python,setiter_iternext
0.01,0.01,python,k_mul
0.01,0.01,python,PyErr_CheckSignals
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,_Py_bytes_lower
0.01,0.01,python,tuplerichcompare
0.01,0.01,[kernel.kallsyms],__virt_addr_valid
0.01,0.01,[kernel.kallsyms],prepare_exit_to_usermode
0.01,0.01,python,_Py_Specialize_Call
0.01,0.01,python,_PyErr_SetObject.part.0
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,python,gen_dealloc
0.01,0.01,[kernel.kallsyms],filldir64
0.01,0.01,[kernel.kallsyms],get_unused_fd_flags
0.01,0.01,python,x_add
0.01,0.01,python,PyNumber_Negative
0.01,0.01,python,PyLong_AsSsize_t
0.01,0.01,python3.8,PyFrame_BlockSetup
0.01,0.01,python,ucs2lib_utf8_encoder
0.01,0.01,python,memcpy@plt
0.01,0.01,[kernel.kallsyms],xas_load
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,[kernel.kallsyms],__count_memcg_events
0.01,0.01,python,r_byte
0.01,0.01,python,write_location_info_entry
0.01,0.01,python,listiter_next
0.01,0.01,[kernel.kallsyms],unlock_page
0.01,0.01,[kernel.kallsyms],fsnotify
0.01,0.01,[kernel.kallsyms],fpregs_assert_state_consistent
0.01,0.01,[kernel.kallsyms],may_open.isra.0
0.01,0.01,[kernel.kallsyms],kmem_cache_free
0.01,0.01,[kernel.kallsyms],lock_page_memcg
0.01,0.01,[kernel.kallsyms],down_write
0.01,0.01,python,sm_descr_get
0.01,0.01,python,long_richcompare
0.01,0.01,python,scan_block_for_locals
0.01,0.01,[kernel.kallsyms],kfree
0.01,0.01,python,best_base
0.01,0.01,[kernel.kallsyms],_raw_spin_lock
0.01,0.01,[kernel.kallsyms],rcu_all_qs
0.01,0.01,[kernel.kallsyms],kstat_irqs
0.01,0.01,[kernel.kallsyms],lockref_put_return
0.01,0.01,libm-2.31.so,0x000000000000d314
0.01,0.01,math.cpython-313-x86_64-linux-gnu.so,0x0000000000003634
0.01,0.01,python,astfold_expr
0.01,0.01,python,PyType_Modified
0.01,0.01,python,posix_do_stat.isra.0
0.01,0.01,python,dictiter_iternextkey
0.01,0.01,libc-2.31.so,_dl_addr
0.01,0.01,python,pattern_new_match.isra.0.part.0
0.01,0.01,python,tupleiter_dealloc
0.01,0.01,python,long_to_decimal_string_internal
0.01,0.01,python,_validate_inner
0.01,0.01,[kernel.kallsyms],fput_many
0.01,0.01,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,python,memory_getbuf
0.01,0.01,[kernel.kallsyms],mem_cgroup_from_task
0.01,0.01,python,PyUnicode_FindChar
0.01,0.01,python,_PyUnicode_IsLowercase
0.01,0.01,python,_PyDictKeys_StringLookup
0.01,0.01,[kernel.kallsyms],vma_interval_tree_insert
0.01,0.01,[kernel.kallsyms],str2hashbuf_signed
0.01,0.01,python,PyObject_GC_Track
0.01,0.01,[kernel.kallsyms],path_init
0.01,0.01,python,_loop1_42_rule
0.01,0.01,python,specialize_attr_loadclassattr.constprop.0
0.01,0.01,python,object_get_class
0.01,0.01,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.01,0.01,python,long_hash
0.01,0.01,python,eliminate_empty_basic_blocks.isra.0
0.01,0.01,[kernel.kallsyms],__mod_zone_page_state
0.01,0.01,python,member_get
0.01,0.01,[kernel.kallsyms],__fget_light
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,python,PyTuple_Size
0.01,0.01,python,tupleiter_next
0.01,0.01,[kernel.kallsyms],mem_cgroup_page_lruvec
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,python,_PyErr_Restore
0.0,85.14,python,PyEval_EvalCode
0.0,85.14,python,_PyEval_EvalFrame (inlined)
0.0,85.14,python,_PyEval_Vector (inlined)
0.0,78.86,libc-2.31.so,__libc_start_main
0.0,78.75,python,Py_BytesMain
0.0,78.75,python,pymain_main (inlined)
0.0,78.56,python,_start
0.0,77.67,python,Py_RunMain (inlined)
0.0,75.67,python,pymain_run_python (inlined)
0.0,74.63,python,_PyObject_VectorcallTstate (inlined)
0.0,73.32,python,run_mod
0.0,73.19,python,_PyRun_SimpleFileObject
0.0,73.19,python,pyrun_file (inlined)
0.0,73.1,python,_PyRun_AnyFileObject
0.0,73.09,python,pymain_run_file (inlined)
0.0,73.09,python,pymain_run_file_obj (inlined)
0.0,72.97,python,run_eval_code_obj (inlined)
0.0,71.12,python,_PyObject_VectorcallTstate (inlined)
0.0,68.39,python,partial_vectorcall
0.0,68.35,python,_PyObject_VectorcallTstate (inlined)
0.0,53.5,python,_PyObject_VectorcallDictTstate (inlined)
0.0,13.85,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,13.48,python,builtin_exec_impl (inlined)
0.0,13.47,python,PyObject_Call
0.0,13.47,python,_PyObject_Call (inlined)
0.0,13.17,python,_PyVectorcall_Call (inlined)
0.0,12.25,python,_PyObject_VectorcallTstate (inlined)
0.0,12.07,python,PyObject_CallMethodObjArgs
0.0,12.07,python,object_vacall
0.0,11.97,python,import_find_and_load (inlined)
0.0,11.58,python,import_name (inlined)
0.0,11.11,[unknown],0xffffffffffffffff
0.0,5.68,python,Py_INCREF (inlined)
0.0,5.15,python,binary_op (inlined)
0.0,5.15,python,binary_op1 (inlined)
0.0,4.61,python,builtin___import__
0.0,4.61,python,builtin___import___impl (inlined)
0.0,4.31,python,clear_thread_frame (inlined)
0.0,3.24,python,vectorcall_maybe (inlined)
0.0,3.23,python,_Py_IsImmortal (inlined)
0.0,3.18,python,_PyObject_VectorcallTstate (inlined)
0.0,3.18,python,vectorcall_unbound (inlined)
0.0,2.95,python,Py_XDECREF (inlined)
0.0,2.84,python,Py_DECREF (inlined)
0.0,2.57,python,pymain_run_module
0.0,2.33,python,range_from_array (inlined)
0.0,2.21,python,pymalloc_alloc (inlined)
0.0,2.2,python,gen_send_ex2 (inlined)
0.0,2.2,python,_PyEval_EvalFrame (inlined)
0.0,2.2,python,gen_iternext
0.0,2.15,python,binary_op (inlined)
0.0,2.14,python,binary_op1 (inlined)
0.0,2.14,python,Py_FinalizeEx (inlined)
0.0,2.09,python,read_object
0.0,1.97,python,make_range_object (inlined)
0.0,1.96,python,PyNumber_Power (inlined)
0.0,1.96,python,ternary_op (inlined)
0.0,1.92,python,deduce_unreachable (inlined)
0.0,1.91,python,pymalloc_free (inlined)
0.0,1.9,python,marshal_loads
0.0,1.9,python,marshal_loads_impl (inlined)
0.0,1.84,python,_PyRuntime+0xffffff79f3dffc47
0.0,1.66,python,do_richcompare (inlined)
0.0,1.52,python,binary_op1 (inlined)
0.0,1.48,python,address_in_range (inlined)
0.0,1.48,python,arena_map_is_used (inlined)
0.0,1.46,python,binary_op1 (inlined)
0.0,1.41,python,finalize_modules
0.0,1.37,python,PyObject_VectorcallDict
0.0,1.37,python,_PyObject_VectorcallDictTstate (inlined)
0.0,1.36,python,_PyGC_CollectNoFail
0.0,1.34,python,PyObject_CallFunction
0.0,1.33,python,PyType_GenericAlloc (inlined)
0.0,1.28,python,type_new_impl (inlined)
0.0,1.2,python,compute_range_length_long (inlined)
0.0,1.16,python,Py_InitializeFromConfig
0.0,1.16,python,pymain_init
