self,children,object,symbol
0.0,0.52,python,list_resize (inlined)
0.0,0.51,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.51,python,PyGC_Collect
0.0,0.51,python,gc_collect_with_callback (inlined)
0.0,0.5,python,Py_DECREF (inlined)
0.0,0.49,python,PyUnicode_DATA (inlined)
0.0,0.49,[kernel.kallsyms],do_page_fault
0.0,0.48,python,PyRun_StringFlags
0.0,0.48,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.48,[kernel.kallsyms],__do_page_fault
0.0,0.48,python,gc_alloc (inlined)
0.0,0.48,python,Py_XDECREF (inlined)
0.0,0.47,[unknown],0x00000000000002d2
0.0,0.45,libpython3.11.so.1.0,_PyEval_Vector
0.0,0.45,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.45,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.45,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.44,libpython3.11.so.1.0,PyEval_EvalCode
0.0,0.44,libpython3.11.so.1.0,builtin_exec
0.0,0.44,libpython3.11.so.1.0,builtin_exec_impl (inlined)
0.0,0.43,libpython3.11.so.1.0,PyObject_Call
0.0,0.43,python,PyUnicode_DATA (inlined)
0.0,0.43,python,delete_garbage (inlined)
0.0,0.41,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.41,python,_DK_ENTRIES (inlined)
0.0,0.4,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_DATA (inlined)
0.0,0.4,libpython3.11.so.1.0,do_call_core (inlined)
0.0,0.4,python,vectorcall_method (inlined)
0.0,0.39,python,PyMem_RawFree (inlined)
0.0,0.39,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.39,libpython3.11.so.1.0,PyImport_ImportModuleLevelObject
0.0,0.39,libpython3.11.so.1.0,PyObject_CallMethodObjArgs
0.0,0.39,libpython3.11.so.1.0,import_find_and_load (inlined)
0.0,0.39,libpython3.11.so.1.0,object_vacall
0.0,0.39,python,PyUnicode_IS_ASCII (inlined)
0.0,0.39,python,state_init (inlined)
0.0,0.39,python,_PyObject_VectorcallTstate (inlined)
0.0,0.39,python,vectorcall_unbound (inlined)
0.0,0.38,python,init_import_site (inlined)
0.0,0.38,libpython3.11.so.1.0,import_name (inlined)
0.0,0.35,python,_PyInterpreterState_GET (inlined)
0.0,0.35,python,slot_mp_subscript
0.0,0.35,python,tp_new_wrapper
0.0,0.34,python,vectorcall_method (inlined)
0.0,0.34,python,dictkeys_get_index (inlined)
0.0,0.34,python,state_fini (inlined)
0.0,0.34,python,_PyObject_VectorcallTstate (inlined)
0.0,0.34,python,vectorcall_unbound (inlined)
0.0,0.34,python,_PyObject_VectorcallTstate (inlined)
0.0,0.33,python,_PyObject_VectorcallTstate (inlined)
0.0,0.33,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.33,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.33,python,memset (inlined)
0.0,0.33,python,cfunction_vectorcall_O
0.0,0.32,python,method_vectorcall_FASTCALL
0.0,0.32,python,pymalloc_realloc (inlined)
0.0,0.32,python,update_refs (inlined)
0.0,0.32,python,new_reference (inlined)
0.0,0.31,python,pymalloc_pool_extend (inlined)
0.0,0.31,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.3,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.3,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.3,python,builtin_eval
0.0,0.3,python,builtin_eval_impl (inlined)
0.0,0.28,python,vgetargskeywords (inlined)
0.0,0.28,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.27,python,os_stat
0.0,0.27,python,_PyPegen_parse
0.0,0.27,python,_PyPegen_run_parser
0.0,0.27,python,maybe_small_long (inlined)
0.0,0.27,[unknown],0x0000000000000ede
0.0,0.26,python,PyModule_ExecDef
0.0,0.25,python,posix_do_stat (inlined)
0.0,0.25,[kernel.kallsyms],__x64_sys_read
0.0,0.25,python,_Py_read
0.0,0.25,python,init_code (inlined)
0.0,0.25,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_DATA (inlined)
0.0,0.25,[kernel.kallsyms],ksys_read
0.0,0.25,python,_PyPegen_run_parser_from_string
0.0,0.25,[kernel.kallsyms],vfs_read
0.0,0.24,python,_io_FileIO___init___impl (inlined)
0.0,0.24,libpthread-2.31.so,__libc_read (inlined)
0.0,0.24,python,read (inlined)
0.0,0.24,python,Py_XDECREF (inlined)
0.0,0.24,python,os_stat_impl (inlined)
0.0,0.24,[kernel.kallsyms],__vfs_read
0.0,0.24,python,Py_DECREF (inlined)
0.0,0.23,python,_PyGCHead_NEXT (inlined)
0.0,0.23,python,_PyAST_Compile
0.0,0.22,python,data_start+0xffffffafa200d19f
0.0,0.22,python,asciilib_parse_args_finds (inlined)
0.0,0.22,python,has_own_state (inlined)
0.0,0.22,python,_io_open_code
0.0,0.22,python,_io__Buffered_read_impl (inlined)
0.0,0.22,python,Py_DECREF (inlined)
0.0,0.22,python,PyFile_OpenCodeObject
0.0,0.22,python,_io_open_code_impl (inlined)
0.0,0.22,python,py_list_extend
0.0,0.21,python,vgetargs1 (inlined)
0.0,0.21,python,method_vectorcall_O
0.0,0.21,python,_PyList_Extend (inlined)
0.0,0.21,python,_imp_create_dynamic
0.0,0.21,python,_imp_create_dynamic_impl (inlined)
0.0,0.21,python,PyObject_Str
0.0,0.21,python,slot_tp_descr_get
0.0,0.21,python,handle_resurrected_objects (inlined)
0.0,0.21,python,_bufferedreader_read_all (inlined)
0.0,0.21,python,_PyObject_CallNoArgs (inlined)
0.0,0.21,python,_PyObject_VectorcallTstate (inlined)
0.0,0.2,python,Py_DECREF (inlined)
0.0,0.2,python,Py_XDECREF (inlined)
0.0,0.2,python,_io_FileIO_readall_impl (inlined)
0.0,0.2,python,convertitem (inlined)
0.0,0.2,python,pyinit_core (inlined)
0.0,0.2,python,Py_INCREF (inlined)
0.0,0.2,python,memcpy (inlined)
0.0,0.2,python,Py_SET_TYPE (inlined)
0.0,0.2,python,pyinit_config (inlined)
0.0,0.2,_json.cpython-313-x86_64-linux-gnu.so,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.2,python,_Py_NewRef (inlined)
0.0,0.2,python,_io__IOBase_readlines
0.0,0.2,python,_io__IOBase_readlines_impl (inlined)
0.0,0.19,python,type_clear
0.0,0.19,[kernel.kallsyms],do_sys_open
0.0,0.19,python,pycore_interp_init
0.0,0.19,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.19,[kernel.kallsyms],__x64_sys_openat
0.0,0.19,python,_Py_DECREF_INT (inlined)
0.0,0.19,python,_Py_DECREF_SPECIALIZED (inlined)
0.0,0.19,libpython3.11.so.1.0,PyObject_Vectorcall
0.0,0.19,python3.8,_PyFunction_Vectorcall
0.0,0.19,python,has_own_state (inlined)
0.0,0.19,libc-2.31.so,__libc_start_main
0.0,0.19,python,PyObject_CallMethod
0.0,0.19,python3.8,_PyEval_EvalCodeWithName
0.0,0.18,python,_PyCodec_Lookup
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,vectorcall_method (inlined)
0.0,0.18,python,vectorcall_unbound (inlined)
0.0,0.18,python,PyMarshal_ReadObjectFromString
0.0,0.18,python,_PyObject_VectorcallTstate (inlined)
0.0,0.18,python,data_stack_dealloc (inlined)
0.0,0.18,python3.8,PyEval_EvalCode
0.0,0.18,python3.8,PyObject_CallFunction
0.0,0.17,python,compiler_mod (inlined)
0.0,0.17,python,_Py_IsImmortal (inlined)
0.0,0.17,python,callmethod (inlined)
0.0,0.17,python,os_listdir
0.0,0.17,python3.8,PyObject_RichCompareBool
0.0,0.17,python,_PyImport_InitExternal
0.0,0.17,python,_PyUnicode_InitEncodings
0.0,0.17,python,config_get_codec_name
0.0,0.17,python,init_fs_encoding (inlined)
0.0,0.17,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.17,[kernel.kallsyms],do_filp_open
0.0,0.17,libpython3.11.so.1.0,Py_BytesMain
0.0,0.17,python,type_ready_fill_dict (inlined)
0.0,0.17,libdl-2.31.so,dlerror
0.0,0.17,[kernel.kallsyms],path_openat
0.0,0.17,python3.8,PyImport_ImportModuleLevelObject
0.0,0.17,python,os_listdir_impl (inlined)
0.0,0.17,libc-2.31.so,_dl_catch_error
0.0,0.17,python3.11,_start
0.0,0.17,libdl-2.31.so,dlopen
0.0,0.17,libc-2.31.so,_dl_catch_exception
0.0,0.17,ld-2.31.so,_dl_find_dso_for_object
0.0,0.17,python,_PyImport_FindSharedFuncptr
0.0,0.17,python,_posix_listdir (inlined)
0.0,0.17,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.17,[kernel.kallsyms],exit_mmap
0.0,0.17,[kernel.kallsyms],mmput
0.0,0.16,python,untrack_tuples (inlined)
0.0,0.16,python,_Py_IsImmortal (inlined)
0.0,0.16,python,Py_DECREF (inlined)
0.0,0.16,python,_Py_NewRef (inlined)
0.0,0.16,libpthread-2.31.so,__libc_open64 (inlined)
0.0,0.16,libc-2.31.so,__xstat64 (inlined)
0.0,0.16,python,_Py_slot_tp_getattr_hook
0.0,0.16,[kernel.kallsyms],new_sync_read
0.0,0.16,_json.cpython-313-x86_64-linux-gnu.so,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.16,python,open64 (inlined)
0.0,0.16,python3.8,_PyBuiltin_Init
0.0,0.16,python3.8,PyVectorcall_Call
0.0,0.16,libpython3.11.so.1.0,builtin___import__
0.0,0.16,libpython3.11.so.1.0,builtin___import___impl (inlined)
0.0,0.15,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_IS_COMPACT (inlined)
0.0,0.15,python,_imp_exec_dynamic
0.0,0.15,python,_imp_exec_dynamic_impl (inlined)
0.0,0.15,python,exec_builtin_or_dynamic (inlined)
0.0,0.15,[kernel.kallsyms],ext4_file_read_iter
0.0,0.15,python,slot_mp_ass_subscript
0.0,0.15,[kernel.kallsyms],generic_file_read_iter
0.0,0.15,python,_imp_get_frozen_object
0.0,0.15,python,_imp_get_frozen_object_impl (inlined)
0.0,0.15,python,unmarshal_frozen_code (inlined)
0.0,0.15,python,stat64 (inlined)
0.0,0.15,python,_PyCodecRegistry_Init
0.0,0.15,[kernel.kallsyms],vfs_statx
0.0,0.15,[kernel.kallsyms],__x64_sys_newstat
0.0,0.15,libpython3.11.so.1.0,Py_RunMain
0.0,0.15,[kernel.kallsyms],__do_sys_newstat
0.0,0.15,python,PyUnicode_New (inlined)
0.0,0.15,python,disjunction_rule
0.0,0.15,python,PyType_Ready (inlined)
0.0,0.15,python,file_rule (inlined)
0.0,0.15,python,PyOS_FSPath
0.0,0.15,python,conjunction_rule
0.0,0.15,python,_loop1_3_rule (inlined)
0.0,0.15,python,statement_rule (inlined)
0.0,0.15,python,statements_rule
0.0,0.14,python,_PyObject_CallNoArgs (inlined)
0.0,0.14,python,_PyObject_VectorcallTstate (inlined)
0.0,0.14,[unknown],0xffffffffffffffff
0.0,0.14,python,PySequence_Tuple
0.0,0.14,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.14,python,comparison_rule (inlined)
0.0,0.14,[kernel.kallsyms],user_path_at_empty
0.0,0.14,python,init_importlib_external (inlined)
0.0,0.14,python,_stringio_readline (inlined)
0.0,0.14,python,bitwise_or_raw (inlined)
0.0,0.14,python,_Py_type_getattro_impl (inlined)
0.0,0.14,python,vectorcall_method (inlined)
0.0,0.13,python,bitwise_xor_rule
0.0,0.13,python,compiler_codegen
0.0,0.13,python,memset (inlined)
0.0,0.13,python,call_attribute (inlined)
0.0,0.13,python,bitwise_xor_raw (inlined)
0.0,0.13,python,bitwise_and_rule
0.0,0.13,python,vectorcall_unbound (inlined)
0.0,0.13,python,unicode_hash (inlined)
0.0,0.13,python,_PyObject_VectorcallTstate (inlined)
0.0,0.13,python,Py_DECREF (inlined)
0.0,0.13,python,bitwise_and_raw (inlined)
0.0,0.13,python,maybe_freelist_pop (inlined)
0.0,0.13,python,tuple_alloc (inlined)
0.0,0.13,python,eval_rule (inlined)
0.0,0.13,python,expressions_rule
0.0,0.12,python,shift_expr_raw (inlined)
0.0,0.12,python,new_dict (inlined)
0.0,0.12,python,chain_next
0.0,0.12,python,PyIter_Next (inlined)
0.0,0.12,python,PyDict_Clear (inlined)
0.0,0.12,python,dict_tp_clear
0.0,0.12,python,term_raw (inlined)
0.0,0.12,python,sum_raw (inlined)
0.0,0.12,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.12,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.12,python,maybe_freelist_push (inlined)
0.0,0.12,python,gc_list_size (inlined)
0.0,0.12,_json.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.12,_json.cpython-313-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.12,python,optimize_and_assemble
0.0,0.12,python,optimize_and_assemble_code_unit (inlined)
0.0,0.12,python,factor_rule
0.0,0.12,python,Py_DECREF (inlined)
0.0,0.12,python,Py_XDECREF (inlined)
0.0,0.12,[kernel.kallsyms],copy_page_to_iter
0.0,0.11,python,compound_stmt_rule
0.0,0.11,python,dictkeys_set_index (inlined)
0.0,0.11,[kernel.kallsyms],do_exit
0.0,0.11,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.11,[kernel.kallsyms],do_group_exit
0.0,0.11,python,lambdef_rule
0.0,0.11,libpython3.11.so.1.0,type_call
0.0,0.11,python,finalize_interp_clear
0.0,0.11,[kernel.kallsyms],unmap_single_vma
0.0,0.11,[kernel.kallsyms],unmap_vmas
0.0,0.11,python,await_primary_rule
0.0,0.11,python,_PyObject_GC_TRACK (inlined)
0.0,0.11,python,power_rule (inlined)
0.0,0.11,[kernel.kallsyms],unmap_page_range
0.0,0.11,python,convertsimple (inlined)
0.0,0.11,[kernel.kallsyms],filename_lookup
0.0,0.11,python,PyNumber_InPlaceAdd
0.0,0.11,python,binary_iop1 (inlined)
0.0,0.11,python,builtin_hasattr
0.0,0.11,python,unicode_join
0.0,0.11,python,PyUnicode_Join (inlined)
0.0,0.11,python,slot_nb_inplace_add
0.0,0.11,python,builtin_hasattr_impl (inlined)
0.0,0.1,python,Py_INCREF (inlined)
0.0,0.1,python,_Py_NewRef (inlined)
0.0,0.1,python,vectorcall_method (inlined)
0.0,0.1,python,_imp_exec_builtin
0.0,0.1,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.1,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.1,python,_PyObject_VectorcallTstate (inlined)
0.0,0.1,python,vectorcall_unbound (inlined)
0.0,0.1,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.1,python,primary_raw (inlined)
0.0,0.1,python,_textiowrapper_readline
0.0,0.1,python,_PyList_Extend
0.0,0.1,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.1,python,function_def_rule (inlined)
0.0,0.1,python3.8,Py_RunMain
0.0,0.1,python,PySequence_List
0.0,0.1,python,function_def_raw_rule
0.0,0.1,[kernel.kallsyms],do_last
0.0,0.1,python,address_in_range (inlined)
0.0,0.1,python,arena_map_is_used (inlined)
0.0,0.1,python,resolve_slotdups (inlined)
0.0,0.1,python,finalize_modules_clear_weaklist (inlined)
0.0,0.1,libpython3.11.so.1.0,builtin___build_class__
0.0,0.1,[kernel.kallsyms],__x64_sys_getdents64
0.0,0.1,python,_PyFrame_PushUnchecked (inlined)
0.0,0.1,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_GET_LENGTH (inlined)
0.0,0.1,[kernel.kallsyms],ksys_getdents64
0.0,0.1,python,_PyObject_InitVar (inlined)
0.0,0.1,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.1,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.1,python,type_new_set_names (inlined)
0.0,0.1,[kernel.kallsyms],iterate_dir
0.0,0.1,libc-2.31.so,getdents64
0.0,0.1,libc-2.31.so,readdir (inlined)
0.0,0.1,python,_PyType_AllocNoTrack (inlined)
0.0,0.1,python,_PyDict_NotifyEvent (inlined)
0.0,0.1,python,_PyFrame_Initialize (inlined)
0.0,0.1,python,dictkeys_set_index (inlined)
0.0,0.1,python,Py_DECREF (inlined)
0.0,0.1,python,partial_call
0.0,0.09,python,object_recursive_isinstance (inlined)
0.0,0.09,python,ucs1lib_find_max_char (inlined)
0.0,0.09,python3.8,Py_BytesMain
0.0,0.09,python,_PyObject_Init (inlined)
0.0,0.09,python,_PyEval_UnpackIterable (inlined)
0.0,0.09,python,gc_get_refs (inlined)
0.0,0.09,python,_PyFrame_Initialize (inlined)
0.0,0.09,python,slot_tp_setattro
0.0,0.09,[kernel.kallsyms],ext4_readdir
0.0,0.09,libc-2.31.so,__libc_start_main
0.0,0.09,python3.8,_start
0.0,0.09,python3.8,PyMember_GetOne
0.0,0.09,python,PyUnicode_InternFromString
0.0,0.09,python,insert_to_usedpool (inlined)
0.0,0.09,python,long_normalize (inlined)
0.0,0.09,python,tb_dealloc
0.0,0.09,python,simple_stmt_rule
0.0,0.09,python,simple_stmts_rule
0.0,0.09,python,slot_tp_iter
0.0,0.09,python,Py_DECREF (inlined)
0.0,0.09,python,call_unbound_noarg (inlined)
0.0,0.09,python,block_rule
0.0,0.09,python,lookup_tp_dict (inlined)
0.0,0.09,python,_PyDict_NotifyEvent (inlined)
0.0,0.09,[kernel.kallsyms],ext4_dx_readdir
0.0,0.09,python,memcpy (inlined)
0.0,0.09,[heap],0x00005565a2db9ae7
0.0,0.09,python,vectorcall_method (inlined)
0.0,0.08,python,vectorcall_unbound (inlined)
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,libc-2.31.so,cfree (inlined)
0.0,0.08,python,_PyObject_Init (inlined)
0.0,0.08,python,_PyObject_VectorcallTstate (inlined)
0.0,0.08,libpython3.11.so.1.0,pymain_run_module
0.0,0.08,libpython3.11.so.1.0,pymain_run_python (inlined)
0.0,0.08,python,PyUnicode_DATA (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,Py_XDECREF (inlined)
0.0,0.08,python,_Py_module_getattro
0.0,0.08,python,compiler_visit_expr1
0.0,0.08,python,untrack_dicts (inlined)
0.0,0.08,python,Py_CompileStringObject
0.0,0.08,python,builtin_compile
0.0,0.08,python,builtin_compile_impl (inlined)
0.0,0.08,python,textiowrapper_read_chunk
0.0,0.08,python,_bufferedreader_raw_read
0.0,0.08,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.08,python,_Py_module_getattro_impl (inlined)
0.0,0.08,python,interpreter_clear
0.0,0.08,python,_PyImport_InitCore
0.0,0.08,python,init_importlib (inlined)
0.0,0.08,python,pycore_init_types (inlined)
0.0,0.08,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.08,python,import_ensure_initialized (inlined)
0.0,0.08,python,iobase_exit
0.0,0.08,python,PyObject_CallMethodOneArg (inlined)
0.0,0.08,python,_io_FileIO_readinto
0.0,0.08,python,_io_FileIO_readinto_impl (inlined)
0.0,0.08,libc-2.31.so,__libc_start_main
0.0,0.08,[kernel.kallsyms],tlb_flush_mmu
0.0,0.08,[kernel.kallsyms],seq_read
0.0,0.08,[kernel.kallsyms],__x64_sys_execve
0.0,0.08,python,textiowrapper_iternext
0.0,0.08,python,add_operators (inlined)
0.0,0.08,[unknown],0x00000000000002d3
0.0,0.07,libc-2.31.so,__libc_fork (inlined)
0.0,0.07,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.07,python,atom_rule
0.0,0.07,[kernel.kallsyms],_do_fork
0.0,0.07,python,Py_DECREF (inlined)
0.0,0.07,python,_PyInterpreterState_GET (inlined)
0.0,0.07,python,_PyStaticType_InitBuiltin
0.0,0.07,[kernel.kallsyms],__x64_sys_clone
0.0,0.07,python,Py_INCREF (inlined)
0.0,0.07,python,_Py_NewRef (inlined)
0.0,0.07,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.07,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.07,python,_PyImport_GetModuleAttrString
0.0,0.07,python3.8,_PyObject_MakeTpCall
0.0,0.07,python,PyObject_CallMethodOneArg (inlined)
0.0,0.07,python,_io__Buffered_read1
0.0,0.07,python,_io__Buffered_read1_impl (inlined)
0.0,0.07,python,compiler_lambda (inlined)
0.0,0.07,python,compiler_visit_expr (inlined)
0.0,0.07,python,_PyType_PreHeaderSize (inlined)
0.0,0.07,[kernel.kallsyms],copy_process
0.0,0.07,python,Py_XDECREF (inlined)
0.0,0.07,python,_io__Buffered_close
0.0,0.07,[kernel.kallsyms],vfs_open
0.0,0.07,python,_io__Buffered_close_impl (inlined)
0.0,0.07,python,builtin_getattr
0.0,0.07,python,data_start+0xfffffffcff0d503f
0.0,0.07,libpython3.11.so.1.0,marshal_loads
0.0,0.07,libpython3.11.so.1.0,marshal_loads_impl (inlined)
0.0,0.07,libpython3.11.so.1.0,read_object
0.0,0.07,[heap],0x000055d56fd96b27
0.0,0.07,[kernel.kallsyms],do_syscall_64
0.0,0.07,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.07,python,_PyPegen_fill_token
0.0,0.07,python,PyErr_Format
0.0,0.07,python,_PyErr_FormatV (inlined)
0.0,0.07,python,maybe_freelist_pop (inlined)
0.0,0.07,[unknown],0x0000000000000001
0.0,0.07,libpython3.11.so.1.0,Py_FinalizeEx
0.0,0.07,python,PyObject_CallFunctionObjArgs
0.0,0.07,libpython3.11.so.1.0,_PyFunction_Vectorcall (inlined)
0.0,0.07,libpython3.11.so.1.0,_PyObject_Call_Prepend
0.0,0.07,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.07,python,_DK_ENTRIES (inlined)
0.0,0.07,python,_tmp_122_rule (inlined)
0.0,0.07,python,slot_tp_call
0.0,0.07,python,PySequence_Fast
0.0,0.07,python,_PyImport_GetModuleAttr (inlined)
0.0,0.07,[kernel.kallsyms],page_fault
0.0,0.07,[heap],0x000056102af8bb27
0.0,0.07,[kernel.kallsyms],__x64_sys_mmap
0.0,0.06,[kernel.kallsyms],vm_mmap_pgoff
0.0,0.06,python,do_richcompare (inlined)
0.0,0.06,[kernel.kallsyms],load_elf_binary
0.0,0.06,[kernel.kallsyms],search_binary_handler
0.0,0.06,python,_io_TextIOWrapper_read
0.0,0.06,python,_PyUnicode_JoinArray (inlined)
0.0,0.06,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.06,python,PyIter_Next
0.0,0.06,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.06,python,_PyTypes_InitTypes
0.0,0.06,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.06,[kernel.kallsyms],do_dentry_open
0.0,0.06,python,set_add_key (inlined)
0.0,0.06,[heap],0x000055d874dfbb27
0.0,0.06,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.06,python,_PyPegen_name_from_token (inlined)
0.0,0.06,python,PyObject_IsSubclass
0.0,0.06,python,gc_reset_refs (inlined)
0.0,0.06,[heap],0x0000556725c2cb27
0.0,0.06,python,call_unbound_noarg (inlined)
0.0,0.06,[heap],0x0000556ae68c0b27
0.0,0.06,[heap],0x0000555d83cecb27
0.0,0.06,python,object_issubclass (inlined)
0.0,0.06,python,_PyType_PreHeaderSize (inlined)
0.0,0.06,python,PyImport_ImportFrozenModule (inlined)
0.0,0.06,python,PyImport_ImportFrozenModuleObject
0.0,0.06,python,_pystat_fromstructstat
0.0,0.06,python,infinite_lru_cache_wrapper
0.0,0.06,libc-2.31.so,realloc (inlined)
0.0,0.06,[heap],0x000055fbf0d70b27
0.0,0.06,[kernel.kallsyms],dup_mmap
0.0,0.06,python,_PyObject_VectorcallTstate (inlined)
0.0,0.06,python,vectorcall_maybe (inlined)
0.0,0.06,python,vectorcall_unbound (inlined)
0.0,0.06,libpython3.11.so.1.0,type_new_impl (inlined)
0.0,0.06,[kernel.kallsyms],flush_old_exec
0.0,0.06,python,PyDict_SetItemString
0.0,0.06,python,_PyPegen_new_identifier
0.0,0.06,ld-2.31.so,__get_cpu_features
0.0,0.06,python,_PyInterpreterState_GET (inlined)
0.0,0.06,[kernel.kallsyms],do_mmap
0.0,0.06,[kernel.kallsyms],ext4_htree_fill_tree
0.0,0.06,python,_abc__abc_instancecheck
0.0,0.06,python,PyObject_RichCompare (inlined)
0.0,0.06,python,compiler_body
0.0,0.06,python,compiler_visit_stmt
0.0,0.06,[heap],0x00005562abab0b27
0.0,0.06,python,arena_map_get (inlined)
0.0,0.06,[heap],0x0000556116185b27
0.0,0.06,python,_Py_IsImmortal (inlined)
0.0,0.06,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.06,python,unicode_split
0.0,0.06,python,unicode_subscript
0.0,0.06,[kernel.kallsyms],htree_dirblock_to_tree
0.0,0.06,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.06,python,_Py_module_getattro_impl
0.0,0.05,[heap],0x00005594bde70b27
0.0,0.05,python,PyObject_ClearWeakRefs
0.0,0.05,python,_abc__abc_subclasscheck
0.0,0.05,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.05,[kernel.kallsyms],proc_reg_read
0.0,0.05,[kernel.kallsyms],tlb_finish_mmu
0.0,0.05,python,slot_tp_hash
0.0,0.05,python,_PyObject_NewVar
0.0,0.05,python,PyUnicode_IS_COMPACT (inlined)
0.0,0.05,python,sre_ucs1_charset (inlined)
0.0,0.05,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.05,python,PyType_Ready (inlined)
0.0,0.05,python,unicode_split_impl (inlined)
0.0,0.05,python,sre_ucs1_search (inlined)
0.0,0.05,python,PyObject_CallMethodOneArg (inlined)
0.0,0.05,python3.8,_PyContext_Fini
0.0,0.05,[kernel.kallsyms],mmap_region
0.0,0.05,[kernel.kallsyms],do_fault
0.0,0.05,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.05,[heap],0x000055b74bdb0b27
0.0,0.05,[heap],0x00005641a1c66b27
0.0,0.05,[unknown],0x0000000000000008
0.0,0.05,libpython3.11.so.1.0,PyObject_VectorcallDict
0.0,0.05,libpython3.11.so.1.0,_PyObject_FastCallDictTstate (inlined)
0.0,0.05,python,iter_iternext
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,PyList_SET_ITEM (inlined)
0.0,0.05,python,arguments_rule
0.0,0.05,python,descr_new (inlined)
0.0,0.05,[heap],0x000055be5b7f7b27
0.0,0.05,python,_Py_IsImmortal (inlined)
0.0,0.05,[heap],0x000055bac8086b27
0.0,0.05,[heap],0x000055db10f7fb27
0.0,0.05,python,assignment_rule
0.0,0.05,python,_PyObject_GC_TRACK (inlined)
0.0,0.05,python,PyUnicode_New (inlined)
0.0,0.05,python3.8,PyCFunction_Call
0.0,0.05,python,lambda_parameters_rule
0.0,0.05,python,lambda_params_rule (inlined)
0.0,0.05,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.05,python,_Py_IsImmortal (inlined)
0.0,0.05,python,PyObject_CallMethodOneArg (inlined)
0.0,0.05,[heap],0x000055eb9af74b27
0.0,0.05,[heap],0x000055d12c6a1b27
0.0,0.05,python,_PyObject_VectorcallTstate (inlined)
0.0,0.05,python,vectorcall_unbound (inlined)
0.0,0.05,python,PyUnicode_InternInPlace (inlined)
0.0,0.05,python,r_ref (inlined)
0.0,0.05,python,args_rule
0.0,0.05,python,_io_FileIO_close
0.0,0.05,python,unicode_get_hash (inlined)
0.0,0.05,python,_PyThreadState_Attach
0.0,0.05,python,type_new_get_bases (inlined)
0.0,0.05,python,_gather_123_rule (inlined)
