self,children,object,symbol
0.0,3.51,_elementtree.cpython-313-x86_64-linux-gnu.so,makeuniversal (inlined)
0.0,3.2,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,2.91,python,builtin___import__
0.0,2.91,python,builtin___import___impl (inlined)
0.0,2.43,python,Py_INCREF (inlined)
0.0,2.42,python,_PyObject_IS_GC (inlined)
0.0,2.38,python,subtract_refs (inlined)
0.0,2.31,python,pymalloc_free (inlined)
0.0,2.3,python,move_unreachable (inlined)
0.0,2.23,pyexpat.cpython-313-x86_64-linux-gnu.so,hash (inlined)
0.0,2.21,python,clear_thread_frame (inlined)
0.0,2.14,python,PyUnicode_New (inlined)
0.0,2.07,python,_PyObject_VectorcallTstate (inlined)
0.0,2.0,_elementtree.cpython-313-x86_64-linux-gnu.so,dealloc_extra (inlined)
0.0,1.99,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,1.99,_elementtree.cpython-313-x86_64-linux-gnu.so,clear_extra (inlined)
0.0,1.99,_elementtree.cpython-313-x86_64-linux-gnu.so,dealloc_extra (inlined)
0.0,1.91,python,_PyObject_VectorcallDictTstate (inlined)
0.0,1.85,python,_PyErr_SetString (inlined)
0.0,1.81,python,address_in_range (inlined)
0.0,1.81,python,arena_map_is_used (inlined)
0.0,1.72,python,gc_alloc (inlined)
0.0,1.66,python,_PyRuntime+0xffffffd5cf81555f
0.0,1.65,python,pymain_run_module
0.0,1.63,python,binary_op (inlined)
0.0,1.63,python,binary_op1 (inlined)
0.0,1.59,python,Py_XDECREF (inlined)
0.0,1.57,python,Py_DECREF (inlined)
0.0,1.39,_elementtree.cpython-313-x86_64-linux-gnu.so,create_new_element (inlined)
0.0,1.35,python,read_object
0.0,1.32,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,1.28,python,dictkeys_generic_lookup (inlined)
0.0,1.28,python,_Py_RunGC
0.0,1.24,python,PyObject_CallFunction
0.0,1.23,python,Py_FinalizeEx (inlined)
0.0,1.21,python,builtin___build_class__
0.0,1.21,python,marshal_loads
0.0,1.2,python,marshal_loads_impl (inlined)
0.0,1.18,python,_PyErr_SetObject (inlined)
0.0,1.17,pyexpat.cpython-313-x86_64-linux-gnu.so,accountingDiffTolerated (inlined)
0.0,1.17,python,_PyErr_SetObject (inlined)
0.0,1.15,_elementtree.cpython-313-x86_64-linux-gnu.so,treebuilder_handle_end (inlined)
0.0,1.15,python,textiowrapper_closed_get (inlined)
0.0,1.15,python,textiowrapper_closed_get_impl (inlined)
0.0,1.13,pyexpat.cpython-313-x86_64-linux-gnu.so,normal_scanLt (inlined)
0.0,1.1,python,PyUnicode_New (inlined)
0.0,1.09,pyexpat.cpython-313-x86_64-linux-gnu.so,accountingDiffTolerated (inlined)
0.0,1.02,python,update_refs (inlined)
0.0,1.02,python,pymain_init
0.0,1.01,python,Py_InitializeFromConfig
0.0,0.96,python,untrack_tuples (inlined)
0.0,0.95,python,Py_XDECREF (inlined)
0.0,0.94,python,Py_DECREF (inlined)
0.0,0.88,python,_Py_IsImmortal (inlined)
0.0,0.87,python,unicode_format_arg (inlined)
0.0,0.86,python,_PyGCHead_NEXT (inlined)
0.0,0.86,python,list___init___impl (inlined)
0.0,0.84,python,type_new_impl (inlined)
0.0,0.83,python,init_interp_main
0.0,0.83,python,_copy_characters (inlined)
0.0,0.82,python,unicode_format_arg_format (inlined)
0.0,0.81,python,PyObject_VectorcallDict
0.0,0.81,python,_PyObject_VectorcallDictTstate (inlined)
0.0,0.81,python,pyinit_main
0.0,0.78,python,arena_map_get (inlined)
0.0,0.77,python,_PyGC_CollectNoFail
0.0,0.77,python,finalize_modules
0.0,0.77,python,list_extend_iter (inlined)
0.0,0.75,python,PyImport_Import
0.0,0.75,python,cfunction_vectorcall_FASTCALL
0.0,0.74,python,mainformatlong (inlined)
0.0,0.73,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.71,_elementtree.cpython-313-x86_64-linux-gnu.so,_clear_joined_ptr (inlined)
0.0,0.71,pyexpat.cpython-313-x86_64-linux-gnu.so,sip_round (inlined)
0.0,0.69,python,Py_DECREF (inlined)
0.0,0.69,_elementtree.cpython-313-x86_64-linux-gnu.so,_set_joined_ptr (inlined)
0.0,0.67,python,PyImport_ImportModule
0.0,0.65,python,Py_DECREF (inlined)
0.0,0.64,python,_PyBytes_FromSize (inlined)
0.0,0.61,python,Py_XDECREF (inlined)
0.0,0.6,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.6,python,_copy_characters (inlined)
0.0,0.6,python,slot_tp_new
0.0,0.59,python,Py_DECREF (inlined)
0.0,0.59,python,vgetargs1 (inlined)
0.0,0.59,pyexpat.cpython-313-x86_64-linux-gnu.so,normal_scanEndTag (inlined)
0.0,0.59,python,_PyType_AllocNoTrack (inlined)
0.0,0.57,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.56,python,fixup_slot_dispatchers (inlined)
0.0,0.56,pyexpat.cpython-313-x86_64-linux-gnu.so,accountingGetCurrentAmplification (inlined)
0.0,0.55,python,PyUnicode_New (inlined)
0.0,0.54,[kernel.kallsyms],do_page_fault
0.0,0.54,[kernel.kallsyms],__do_page_fault
0.0,0.54,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.51,python,_Py_IsImmortal (inlined)
0.0,0.5,python,Py_DECREF (inlined)
0.0,0.5,python,Py_XDECREF (inlined)
0.0,0.49,_elementtree.cpython-313-x86_64-linux-gnu.so,treebuilder_append_event (inlined)
0.0,0.46,_elementtree.cpython-313-x86_64-linux-gnu.so,treebuilder_add_subelement (inlined)
0.0,0.46,_elementtree.cpython-313-x86_64-linux-gnu.so,element_add_subelement (inlined)
0.0,0.44,python,method_vectorcall_O
0.0,0.44,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.44,python,_PyObject_VectorcallTstate (inlined)
0.0,0.43,python,PyRun_StringFlags
0.0,0.43,python,_PyRun_StringFlagsWithName (inlined)
0.0,0.43,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.42,python,maybe_freelist_pop (inlined)
0.0,0.42,python,_io_open_impl (inlined)
0.0,0.42,_elementtree.cpython-313-x86_64-linux-gnu.so,treebuilder_append_event (inlined)
0.0,0.42,python,do_richcompare (inlined)
0.0,0.41,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.4,python,PyObject_RichCompare (inlined)
0.0,0.4,python,init_import_site (inlined)
0.0,0.39,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.38,python,_PyFrame_Initialize (inlined)
0.0,0.38,python,pymalloc_realloc (inlined)
0.0,0.38,python,builtin_sum_impl (inlined)
0.0,0.37,libc-2.31.so,realloc (inlined)
0.0,0.36,python,get_state (inlined)
0.0,0.34,python,PyGC_Collect
0.0,0.34,python,gc_collect_with_callback (inlined)
0.0,0.34,python,tp_new_wrapper
0.0,0.34,python,_PyPegen_parse
0.0,0.34,python,_PyPegen_run_parser
0.0,0.34,python,Py_DECREF (inlined)
0.0,0.33,python,Py_XDECREF (inlined)
0.0,0.33,python,_PyUnicodeWriter_WriteSubstring (inlined)
0.0,0.33,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.32,python,Py_DECREF (inlined)
0.0,0.32,python,Py_INCREF (inlined)
0.0,0.32,python,lookup_tp_dict (inlined)
0.0,0.32,python,pymalloc_pool_extend (inlined)
0.0,0.31,pyexpat.cpython-313-x86_64-linux-gnu.so,keyeq (inlined)
0.0,0.31,python,get_state (inlined)
0.0,0.31,python,builtin_eval
0.0,0.31,python,builtin_eval_impl (inlined)
0.0,0.3,python,delete_garbage (inlined)
0.0,0.3,python,PyModule_ExecDef
0.0,0.3,python,findchar (inlined)
0.0,0.3,python,_PyUnicodeWriter_WriteSubstring (inlined)
0.0,0.29,python,gc_list_size (inlined)
0.0,0.29,[kernel.kallsyms],__x64_sys_read
0.0,0.29,[kernel.kallsyms],ksys_read
0.0,0.29,libpthread-2.31.so,__libc_read (inlined)
0.0,0.29,python,read (inlined)
0.0,0.29,[kernel.kallsyms],vfs_read
0.0,0.28,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_XDECREF (inlined)
0.0,0.28,[kernel.kallsyms],__vfs_read
0.0,0.28,python,_PyList_AppendTakeRef (inlined)
0.0,0.27,python,bounded_lru_cache_wrapper
0.0,0.27,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.27,python,asciilib_find_char (inlined)
0.0,0.27,python,_PyObject_GC_TRACK (inlined)
0.0,0.27,python,_Py_bytes_contains
0.0,0.27,python,_PyType_IsReady (inlined)
0.0,0.27,python,_PyAST_Compile
0.0,0.26,python,list_resize (inlined)
0.0,0.26,python,fastsearch (inlined)
0.0,0.26,python,stringlib__two_way_find (inlined)
0.0,0.26,python,stringlib_find (inlined)
0.0,0.26,python,PyObject_CallMethodOneArg (inlined)
0.0,0.26,python,Py_DECREF (inlined)
0.0,0.26,python,memcpy (inlined)
0.0,0.26,python,_PyInterpreterState_GET (inlined)
0.0,0.26,python,_io__Buffered_read_impl (inlined)
0.0,0.26,python,_PyGCHead_SET_PREV (inlined)
0.0,0.25,python,_PyDictKeys_StringLookup (inlined)
0.0,0.25,python,convertitem (inlined)
0.0,0.24,python,expression_rule
0.0,0.24,python,gc_reset_refs (inlined)
0.0,0.24,python,_imp_create_dynamic
0.0,0.24,python,_imp_create_dynamic_impl (inlined)
0.0,0.24,python,os_stat
0.0,0.23,_elementtree.cpython-313-x86_64-linux-gnu.so,treebuilder_flush_data (inlined)
0.0,0.23,python,_io_FileIO___init___impl (inlined)
0.0,0.23,python,new_reference (inlined)
0.0,0.23,libc-2.31.so,__libc_start_main
0.0,0.23,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.23,python,_DK_ENTRIES (inlined)
0.0,0.23,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.23,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.23,python,_PyCodec_Lookup
0.0,0.22,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.22,python,builtin_all
0.0,0.22,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.22,python,PyObject_CallMethodOneArg (inlined)
0.0,0.22,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.21,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.21,python,_Py_read
0.0,0.21,python,memcpy (inlined)
0.0,0.21,python,dict_items (inlined)
0.0,0.21,python,_imp_exec_dynamic
0.0,0.21,python,_imp_exec_dynamic_impl (inlined)
0.0,0.21,python,exec_builtin_or_dynamic (inlined)
0.0,0.21,python,descr_check (inlined)
0.0,0.21,python,posix_do_stat (inlined)
0.0,0.21,python,init_code (inlined)
0.0,0.2,python,_PyObject_Init (inlined)
0.0,0.2,_elementtree.cpython-313-x86_64-linux-gnu.so,treebuilder_extend_element_text_or_tail (inlined)
0.0,0.2,python,pyinit_core (inlined)
0.0,0.2,python,os_stat_impl (inlined)
0.0,0.2,libdl-2.31.so,dlerror
0.0,0.2,python,_PyImport_FindSharedFuncptr
0.0,0.2,libc-2.31.so,_dl_catch_exception
0.0,0.2,libc-2.31.so,_dl_catch_error
0.0,0.2,libdl-2.31.so,dlopen
0.0,0.2,python,pyinit_config (inlined)
0.0,0.2,ld-2.31.so,_dl_find_dso_for_object
0.0,0.2,python,_PyPegen_run_parser_from_string
0.0,0.2,python,compiler_mod (inlined)
0.0,0.2,python,PyObject_TypeCheck (inlined)
0.0,0.2,python,_PyInterpreterState_GET (inlined)
0.0,0.2,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.2,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.2,python,pycore_interp_init
0.0,0.2,python,Py_INCREF (inlined)
0.0,0.2,python,_io_FileIO_readinto_impl (inlined)
0.0,0.19,python,_PyType_PreHeaderSize (inlined)
0.0,0.19,python,method_vectorcall_FASTCALL
0.0,0.19,python,maybe_freelist_push (inlined)
0.0,0.19,[kernel.kallsyms],__x64_sys_openat
0.0,0.19,python,_loop1_3_rule (inlined)
0.0,0.19,python,file_rule (inlined)
0.0,0.19,python,statement_rule (inlined)
0.0,0.19,python,statements_rule
0.0,0.19,python,_PyUnicode_JoinArray (inlined)
0.0,0.19,[kernel.kallsyms],do_sys_open
0.0,0.19,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.19,python,_io_open
0.0,0.19,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.19,python,_PyFrame_StackPush (inlined)
0.0,0.19,[kernel.kallsyms],mmput
0.0,0.19,[kernel.kallsyms],exit_mmap
0.0,0.18,python,config_get_codec_name
0.0,0.18,python,_PyUnicode_InitEncodings
0.0,0.18,python,disjunction_rule
0.0,0.18,python,init_fs_encoding (inlined)
0.0,0.18,python,dictkeys_decref (inlined)
0.0,0.18,python,conjunction_rule
0.0,0.18,python,Py_XDECREF (inlined)
0.0,0.18,python,Py_DECREF (inlined)
0.0,0.18,python,PyObject_CallMethod
0.0,0.18,python,compound_stmt_rule
0.0,0.18,[unknown],0x0000000000000004
0.0,0.18,[kernel.kallsyms],new_sync_read
0.0,0.18,libc-2.31.so,__libc_malloc (inlined)
0.0,0.18,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_IsImmortal (inlined)
0.0,0.17,python,comparison_rule (inlined)
0.0,0.17,libpthread-2.31.so,__libc_open64 (inlined)
0.0,0.17,[kernel.kallsyms],ext4_file_read_iter
0.0,0.17,python,PyMarshal_ReadObjectFromString
0.0,0.17,python,callmethod (inlined)
0.0,0.17,python,PyMem_RawMalloc (inlined)
0.0,0.17,[kernel.kallsyms],generic_file_read_iter
0.0,0.17,[kernel.kallsyms],do_filp_open
0.0,0.17,python,_bufferedreader_raw_read
0.0,0.17,python,_Py_IsImmortal (inlined)
0.0,0.17,python,bitwise_or_rule
0.0,0.17,[kernel.kallsyms],path_openat
0.0,0.17,python,lookup_maybe_method (inlined)
0.0,0.17,python,lookup_method (inlined)
0.0,0.17,python,_PyObject_IS_GC (inlined)
0.0,0.17,python,_Py_IsImmortal (inlined)
0.0,0.17,python,bitwise_or_raw (inlined)
0.0,0.17,python,_io__Buffered_read
0.0,0.16,python,Py_DECREF (inlined)
0.0,0.16,python,bitwise_xor_raw (inlined)
0.0,0.16,python,block_rule
0.0,0.16,python,_io_FileIO___init__
0.0,0.16,python,type_ready_fill_dict (inlined)
0.0,0.16,python,_PyImport_InitExternal
0.0,0.16,python,bitwise_and_rule
0.0,0.16,python,open64 (inlined)
0.0,0.16,python,_DK_ENTRIES (inlined)
0.0,0.16,python,bitwise_and_raw (inlined)
0.0,0.16,python,_PyObject_GC_TRACK (inlined)
0.0,0.16,python,_PyCodecRegistry_Init
0.0,0.16,python,_io_FileIO_readinto
0.0,0.16,python,_PyObject_Init (inlined)
0.0,0.16,python,_PyType_PreHeaderSize (inlined)
0.0,0.16,python,gc_get_refs (inlined)
0.0,0.16,python,_Py_NewRef (inlined)
0.0,0.16,python,shift_expr_raw (inlined)
0.0,0.16,python,new_dict (inlined)
0.0,0.16,python,slot_tp_descr_get
0.0,0.15,python,DK_ENTRIES (inlined)
0.0,0.15,python,compiler_codegen
0.0,0.15,python,_Py_DECREF_INT (inlined)
0.0,0.15,python,_Py_DECREF_SPECIALIZED (inlined)
0.0,0.15,python,sum_rule
0.0,0.15,python,write_bytes
0.0,0.15,python,bytes_compare_eq (inlined)
0.0,0.15,python,_PyParser_ASTFromFile
0.0,0.15,python,_PyPegen_run_parser_from_file_pointer
0.0,0.15,python,sum_raw (inlined)
0.0,0.15,python,_io_BytesIO_write
0.0,0.15,python,convertsimple (inlined)
0.0,0.15,python,eval_rule (inlined)
0.0,0.15,[unknown],0x000000000000000a
0.0,0.15,python,expressions_rule
0.0,0.15,[unknown],0x0000000000000007
0.0,0.15,python,term_raw (inlined)
0.0,0.15,pyexpat.cpython-313-x86_64-linux-gnu.so,memcpy (inlined)
0.0,0.14,python,untrack_dicts (inlined)
0.0,0.14,pyexpat.cpython-313-x86_64-linux-gnu.so,keylen (inlined)
0.0,0.14,libpython3.11.so.1.0,_PyEval_Vector
0.0,0.14,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.14,python,PyObject_TypeCheck (inlined)
0.0,0.14,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.14,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.14,python,type_clear
0.0,0.14,python,_imp_get_frozen_object
0.0,0.14,python,_imp_get_frozen_object_impl (inlined)
0.0,0.14,python,PyFile_OpenCodeObject
0.0,0.14,python,_io_open_code_impl (inlined)
0.0,0.14,python,unmarshal_frozen_code (inlined)
0.0,0.14,libpython3.11.so.1.0,PyEval_EvalCode
0.0,0.14,libpython3.11.so.1.0,builtin_exec
0.0,0.14,libpython3.11.so.1.0,builtin_exec_impl (inlined)
0.0,0.14,python,function_def_rule (inlined)
0.0,0.14,python,function_def_raw_rule
0.0,0.14,python,factor_rule
0.0,0.14,python,Py_XDECREF (inlined)
0.0,0.14,python,_Py_IsImmortal (inlined)
0.0,0.14,python,Py_DECREF (inlined)
0.0,0.14,libpython3.11.so.1.0,PyObject_Call
0.0,0.14,python,await_primary_rule
0.0,0.14,python,power_rule (inlined)
0.0,0.14,python,_PyFrame_PushUnchecked (inlined)
0.0,0.14,python,optimize_and_assemble
0.0,0.14,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_XDECREF (inlined)
0.0,0.14,python,lambdef_rule
0.0,0.14,python,optimize_and_assemble_code_unit (inlined)
0.0,0.14,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.13,python,PyType_Ready (inlined)
0.0,0.13,python,_PyType_IsReady (inlined)
0.0,0.13,python,simple_stmts_rule
0.0,0.13,python,simple_stmt_rule
0.0,0.13,python,_PyFrame_Initialize (inlined)
0.0,0.13,libc-2.31.so,__xstat64 (inlined)
0.0,0.13,python,primary_raw (inlined)
0.0,0.13,python,stat64 (inlined)
0.0,0.13,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec
0.0,0.13,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,subprocess_fork_exec_impl (inlined)
0.0,0.13,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.13,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.13,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.13,python,init_importlib_external (inlined)
0.0,0.12,[kernel.kallsyms],copy_page_to_iter
0.0,0.12,python,_bufferedreader_read_all (inlined)
0.0,0.12,python,Py_DECREF (inlined)
0.0,0.12,python,Py_XDECREF (inlined)
0.0,0.12,python,memcpy (inlined)
0.0,0.12,[kernel.kallsyms],__x64_sys_newstat
0.0,0.12,libpython3.11.so.1.0,do_call_core (inlined)
0.0,0.12,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.12,python,PyUnicode_New (inlined)
0.0,0.12,[kernel.kallsyms],__do_sys_newstat
0.0,0.12,python,_PyObject_CallNoArgs (inlined)
0.0,0.12,python,_PyObject_VectorcallTstate (inlined)
0.0,0.12,python,_PyFrame_GetStackPointer (inlined)
0.0,0.12,python,slot_mp_subscript
0.0,0.12,python,PyUnicode_DATA (inlined)
0.0,0.12,python,_io_FileIO_readall_impl (inlined)
0.0,0.12,python,vectorcall_method (inlined)
0.0,0.12,[unknown],0x0000000000000097
0.0,0.12,python,_textiowrapper_readline
0.0,0.12,python,_PyObject_VectorcallTstate (inlined)
0.0,0.12,python,vectorcall_unbound (inlined)
0.0,0.12,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,do_fork_exec
0.0,0.12,[kernel.kallsyms],vfs_statx
0.0,0.12,python,_bufferedreader_read_generic (inlined)
0.0,0.12,libpython3.11.so.1.0,PyObject_CallMethodObjArgs
0.0,0.12,libpython3.11.so.1.0,object_vacall
0.0,0.12,libpython3.11.so.1.0,PyImport_ImportModuleLevelObject
0.0,0.12,libpython3.11.so.1.0,import_find_and_load (inlined)
0.0,0.12,python,_PyEval_UnpackIterable (inlined)
0.0,0.12,python,PyMem_RawFree (inlined)
0.0,0.12,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_XINCREF (inlined)
0.0,0.12,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_XNewRef (inlined)
0.0,0.12,[kernel.kallsyms],unmap_vmas
0.0,0.12,python,_PyList_AppendTakeRef (inlined)
0.0,0.12,python,slot_tp_iter
0.0,0.12,libpython3.11.so.1.0,import_name (inlined)
0.0,0.12,python,os_listdir
0.0,0.11,python,_PyFrame_SetStackPointer (inlined)
0.0,0.11,python,Py_INCREF (inlined)
0.0,0.11,python,handle_resurrected_objects (inlined)
0.0,0.11,python,_posix_listdir (inlined)
0.0,0.11,python,os_listdir_impl (inlined)
0.0,0.11,[kernel.kallsyms],unmap_single_vma
0.0,0.11,python,has_own_state (inlined)
0.0,0.11,python,call_unbound_noarg (inlined)
0.0,0.11,[kernel.kallsyms],user_path_at_empty
0.0,0.11,python,unicode_hash (inlined)
0.0,0.11,[kernel.kallsyms],unmap_page_range
0.0,0.11,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.11,pyexpat.cpython-313-x86_64-linux-gnu.so,PyExpat_XML_Parse
0.0,0.11,python,address_in_range (inlined)
0.0,0.11,python,arena_map_is_used (inlined)
0.0,0.11,python,finalize_interp_clear
0.0,0.11,[kernel.kallsyms],__x64_sys_execve
0.0,0.11,python,textiowrapper_read_chunk
0.0,0.11,python,object_recursive_isinstance (inlined)
0.0,0.11,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.11,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_XINCREF (inlined)
0.0,0.11,_elementtree.cpython-313-x86_64-linux-gnu.so,_Py_XNewRef (inlined)
0.0,0.11,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.11,[kernel.kallsyms],do_last
0.0,0.11,python,_PyBytes_Resize
0.0,0.1,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.1,_elementtree.cpython-313-x86_64-linux-gnu.so,element_add_subelement (inlined)
0.0,0.1,[kernel.kallsyms],do_group_exit
0.0,0.1,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.1,python,_PyEval_EvalFrame (inlined)
0.0,0.1,python,PyDict_Clear (inlined)
0.0,0.1,python,dict_tp_clear
0.0,0.1,[kernel.kallsyms],do_exit
0.0,0.1,python,_Py_EnterRecursivePy (inlined)
0.0,0.1,python,_PyInterpreterState_GET (inlined)
0.0,0.1,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_XDECREF (inlined)
0.0,0.1,python,_Py_IsImmortal (inlined)
0.0,0.1,python,_tmp_122_rule (inlined)
0.0,0.1,python,_Py_IsImmortal (inlined)
0.0,0.1,python,PyUnicode_New (inlined)
0.0,0.1,python,has_own_state (inlined)
0.0,0.1,[kernel.kallsyms],seq_read
0.0,0.1,python,PyObject_CallMethodOneArg (inlined)
0.0,0.1,python,_io__Buffered_read1_impl (inlined)
0.0,0.1,python,resolve_slotdups (inlined)
0.0,0.1,python,memcpy (inlined)
0.0,0.1,[kernel.kallsyms],search_binary_handler
0.0,0.1,python,_PyPegen_name_token
0.0,0.09,python,_io_open_code
0.0,0.09,[kernel.kallsyms],load_elf_binary
0.0,0.09,python,ucs1lib_find_max_char (inlined)
0.0,0.09,pyexpat.cpython-313-x86_64-linux-gnu.so,memcpy (inlined)
0.0,0.09,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.09,python,_copy_characters (inlined)
0.0,0.09,python,_io__Buffered_read
0.0,0.09,libc-2.31.so,__libc_fork (inlined)
0.0,0.09,python,resize_buffer
0.0,0.09,python,_io__Buffered_close_impl (inlined)
0.0,0.09,python,assignment_rule
0.0,0.09,python,Py_DECREF (inlined)
0.0,0.09,[kernel.kallsyms],filename_lookup
0.0,0.09,python,PyUnicode_InternFromString
0.0,0.09,python,_PyPegen_name_from_token (inlined)
0.0,0.09,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.09,python,atom_rule
0.0,0.09,python,_io__Buffered_read1
0.0,0.09,[kernel.kallsyms],do_syscall_64
0.0,0.09,[kernel.kallsyms],page_fault
0.0,0.09,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.09,python,_PyObject_GC_TRACK (inlined)
0.0,0.09,python,_imp_exec_builtin
0.0,0.09,[kernel.kallsyms],__x64_sys_clone
0.0,0.09,[kernel.kallsyms],flush_old_exec
0.0,0.09,python,_PyImport_GetModuleAttrString
0.0,0.09,[kernel.kallsyms],_do_fork
0.0,0.09,[kernel.kallsyms],path_lookupat.isra.0
0.0,0.09,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.09,_elementtree.cpython-313-x86_64-linux-gnu.so,_elementtree_Element_find
0.0,0.09,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.09,_elementtree.cpython-313-x86_64-linux-gnu.so,_elementtree_Element_find_impl (inlined)
0.0,0.09,pyexpat.cpython-313-x86_64-linux-gnu.so,_INTERNAL_trim_to_complete_utf8_characters (inlined)
0.0,0.09,[kernel.kallsyms],copy_process
0.0,0.09,_elementtree.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.09,python,_PyStack_AsDict (inlined)
0.0,0.08,python,_PyImport_GetModuleAttr (inlined)
0.0,0.08,python,clone_combined_dict_keys (inlined)
0.0,0.08,python,_Py_read
0.0,0.08,python,_PyImport_InitCore
0.0,0.08,python,init_importlib (inlined)
0.0,0.08,python,unicode_eq (inlined)
0.0,0.08,python,arguments_rule
0.0,0.08,python,_PyPegen_new_identifier
0.0,0.08,python,textiowrapper_iternext
0.0,0.08,[kernel.kallsyms],tlb_flush_mmu
0.0,0.08,python,_PyType_FromMetaclass_impl
0.0,0.08,python,args_rule
0.0,0.08,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.08,python,compiler_body
0.0,0.08,python,compiler_visit_stmt
0.0,0.08,python,dictkeys_get_index (inlined)
0.0,0.08,pyexpat.cpython-313-x86_64-linux-gnu.so,utf8_encoding+0xb6eb9dc1df
0.0,0.08,python,_Py_MakeRecCheck (inlined)
0.0,0.08,python,PyUnicode_DATA (inlined)
0.0,0.08,python,_PyType_HasFeature (inlined)
0.0,0.08,python,type_new_set_names (inlined)
0.0,0.08,python,slot_mp_ass_subscript
0.0,0.08,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.08,python,iobase_exit
0.0,0.08,python,pycore_init_types (inlined)
0.0,0.08,python,_io_FileIO___init__
0.0,0.08,python,map_next
0.0,0.08,pyexpat.cpython-313-x86_64-linux-gnu.so,getRootParserOf (inlined)
0.0,0.08,python,_PyObject_InitVar (inlined)
0.0,0.07,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.07,[kernel.kallsyms],tlb_finish_mmu
0.0,0.07,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.07,python,_PyObject_GC_TRACK (inlined)
0.0,0.07,python,PyDict_SetItem (inlined)
0.0,0.07,python,_Py_IsImmortal (inlined)
0.0,0.07,python,_PyObject_Init (inlined)
0.0,0.07,python,data_start+0xffffffe50827701f
0.0,0.07,python,compiler_function
0.0,0.07,python,tuple_alloc (inlined)
